time,volume,aggregate volume,aggregate mass,speed(F)
96051.8837442671,0.002267999029672496,1.0187321480309488,2241.2107256680874,17.67676767676768
96101.48284609568,0.0005260488874772715,1.019258196918426,2242.368033220537,17.67676767676768
96499.04823226664,0.004216604977594152,1.0234748018960202,2251.6445641712444,17.67676767676768
96516.78357878092,0.00018809986226889916,1.0236629017582892,2252.0583838682364,17.67676767676768
96914.34893439562,0.004216599824596803,1.027879501582886,2261.3349034823495,17.67676767676768
96923.21660765276,9.40525076331246e-05,1.0279735540905193,2261.5418189991424,17.67676767676768
96932.08428090991,9.40525076331246e-05,1.0280676065981524,2261.748734515935,17.67676767676768
97329.64966708087,0.004216604977594152,1.0322842115757467,2271.025265466643,17.67676767676768
97347.38501359515,0.00018809986226889916,1.0324723114380157,2271.4390851636344,17.67676767676768
97744.95039976611,0.004216604977594152,1.03668891641561,2280.7156161143416,17.67676767676768
97753.81807302326,9.40525076331246e-05,1.036782968923243,2280.922531631135,17.67676767676768
97762.6857462804,9.40525076331246e-05,1.0368770214308762,2281.1294471479277,17.67676767676768
98160.2511018951,0.004216599824596803,1.0410936212554731,2290.405966762041,17.67676767676768
98177.98644840939,0.00018809986226889916,1.041281721117742,2290.8197864590325,17.67676767676768
98575.55183458034,0.004216604977594152,1.0454983260953363,2300.09631740974,17.67676767676768
98584.41950783749,9.40525076331246e-05,1.0455923786029695,2300.303232926533,17.67676767676768
98625.15093640891,0.0004320015328414969,1.046024380135811,2301.253636298784,17.67676767676768
98634.01860966606,9.40525076331246e-05,1.046118432643444,2301.4605518155768,17.67676767676768
99031.58399583702,0.004216604977594152,1.0503350376210383,2310.7370827662844,17.67676767676768
99049.3193423513,0.00018809986226889916,1.0505231374833073,2311.150902463276,17.67676767676768
99446.884697966,0.004216599824596803,1.0547397373079042,2320.427422077389,17.67676767676768
99455.75237122315,9.40525076331246e-05,1.0548337898155373,2320.634337594182,17.67676767676768
99464.6200444803,9.40525076331246e-05,1.0549278423231705,2320.8412531109752,17.67676767676768
99862.18543065125,0.004216604977594152,1.0591444473007647,2330.1177840616824,17.67676767676768
99879.92077716553,0.00018809986226889916,1.0593325471630337,2330.531603758674,17.67676767676768
100277.48616333649,0.004216604977594152,1.063549152140628,2339.8081347093816,17.67676767676768
100286.35383659364,9.40525076331246e-05,1.0636432046482611,2340.0150502261745,17.67676767676768
100295.22150985079,9.40525076331246e-05,1.0637372571558943,2340.2219657429673,17.67676767676768
100692.78686546549,0.004216599824596803,1.0679538569804912,2349.4984853570804,17.67676767676768
100710.52221197977,0.00018809986226889916,1.0681419568427601,2349.9123050540725,17.67676767676768
101108.08759815073,0.004216604977594152,1.0723585618203544,2359.1888360047797,17.67676767676768
101157.6866999793,0.0005260488874772715,1.0728846107078316,2360.3461435572294,17.67676767676768
101371.5266999793,0.002267999029672496,1.0751526097375042,2365.3357414225093,17.67676767676768
103706.79527140787,0.02476800028195754,1.0999206100194616,2419.8253420428155,17.67676767676768
104175.2066999793,0.004967999592186489,1.1048886096116481,2430.7549411456257,17.67676767676768
106510.47527140788,0.02476800028195754,1.1296566098936056,2485.2445417659324,17.67676767676768
106724.31527140788,0.002267999029672496,1.1319246089232782,2490.234139631212,17.67676767676768
106773.91437323645,0.0005260488874772715,1.1324506578107554,2491.391447183662,17.67676767676768
107171.4797594074,0.004216604977594152,1.1366672627883496,2500.667978134369,17.67676767676768
107189.21510592168,0.00018809986226889916,1.1368553626506186,2501.0817978313607,17.67676767676768
107586.78046153639,0.004216599824596803,1.1410719624752155,2510.358317445474,17.67676767676768
107595.64813479353,9.40525076331246e-05,1.1411660149828486,2510.565232962267,17.67676767676768
107604.51580805068,9.40525076331246e-05,1.1412600674904818,2510.77214847906,17.67676767676768
108002.08119422164,0.004216604977594152,1.145476672468076,2520.048679429767,17.67676767676768
108019.81654073592,0.00018809986226889916,1.145664772330345,2520.462499126759,17.67676767676768
108417.38192690688,0.004216604977594152,1.1498813773079393,2529.7390300774664,17.67676767676768
108426.24960016402,9.40525076331246e-05,1.1499754298155724,2529.9459455942592,17.67676767676768
108435.11727342117,9.40525076331246e-05,1.1500694823232056,2530.1528611110525,17.67676767676768
108832.68262903587,0.004216599824596803,1.1542860821478025,2539.4293807251656,17.67676767676768
108850.41797555015,0.00018809986226889916,1.1544741820100715,2539.843200422157,17.67676767676768
109247.98336172111,0.004216604977594152,1.1586907869876657,2549.1197313728644,17.67676767676768
109256.85103497826,9.40525076331246e-05,1.1587848394952989,2549.3266468896577,17.67676767676768
109297.58246354968,0.0004320015328414969,1.1592168410281403,2550.2770502619087,17.67676767676768
109306.45013680683,9.40525076331246e-05,1.1593108935357734,2550.4839657787015,17.67676767676768
109704.01552297779,0.004216604977594152,1.1635274985133677,2559.7604967294087,17.67676767676768
109721.75086949207,0.00018809986226889916,1.1637155983756367,2560.1743164264008,17.67676767676768
110119.31622510677,0.004216599824596803,1.1679321982002335,2569.450836040514,17.67676767676768
110128.18389836392,9.40525076331246e-05,1.1680262507078667,2569.6577515573067,17.67676767676768
110137.05157162106,9.40525076331246e-05,1.1681203032154999,2569.8646670740995,17.67676767676768
110534.61695779202,0.004216604977594152,1.172336908193094,2579.141198024807,17.67676767676768
110552.3523043063,0.00018809986226889916,1.172525008055363,2579.555017721799,17.67676767676768
110949.91769047726,0.004216604977594152,1.1767416130329573,2588.831548672506,17.67676767676768
110958.78536373441,9.40525076331246e-05,1.1768356655405905,2589.0384641892992,17.67676767676768
110967.65303699156,9.40525076331246e-05,1.1769297180482237,2589.245379706092,17.67676767676768
111365.21839260626,0.004216599824596803,1.1811463178728205,2598.521899320205,17.67676767676768
111382.95373912054,0.00018809986226889916,1.1813344177350895,2598.935719017197,17.67676767676768
111780.5191252915,0.004216604977594152,1.1855510227126838,2608.2122499679044,17.67676767676768
111830.11822712007,0.0005260488874772715,1.186077071600161,2609.369557520354,17.67676767676768
112043.95822712006,0.002267999029672496,1.1883450706298335,2614.3591553856336,17.67676767676768
114379.22679854864,0.02476800028195754,1.213113070911791,2668.8487560059402,17.67676767676768
114847.63822712007,0.004967999592186489,1.2180810705039775,2679.7783551087505,17.67676767676768
117182.90679854865,0.02476800028195754,1.242849070785935,2734.267955729057,17.67676767676768
117396.74679854864,0.002267999029672496,1.2451170698156075,2739.2575535943365,17.67676767676768
117446.34590037722,0.0005260488874772715,1.2456431187030848,2740.4148611467863,17.67676767676768
117843.91128654817,0.004216604977594152,1.249859723680679,2749.691392097494,17.67676767676768
117861.64663306245,0.00018809986226889916,1.250047823542948,2750.1052117944855,17.67676767676768
118259.21198867715,0.004216599824596803,1.2542644233675448,2759.3817314085986,17.67676767676768
118268.0796619343,9.40525076331246e-05,1.254358475875178,2759.5886469253915,17.67676767676768
118276.94733519145,9.40525076331246e-05,1.2544525283828112,2759.7955624421847,17.67676767676768
118674.51272136241,0.004216604977594152,1.2586691333604054,2769.072093392892,17.67676767676768
118692.24806787669,0.00018809986226889916,1.2588572332226744,2769.4859130898835,17.67676767676768
119089.81345404765,0.004216604977594152,1.2630738382002686,2778.762444040591,17.67676767676768
119098.6811273048,9.40525076331246e-05,1.2631678907079018,2778.969359557384,17.67676767676768
119107.54880056194,9.40525076331246e-05,1.263261943215535,2779.176275074177,17.67676767676768
119505.11415617664,0.004216599824596803,1.2674785430401319,2788.45279468829,17.67676767676768
119522.84950269092,0.00018809986226889916,1.2676666429024008,2788.866614385282,17.67676767676768
119920.41488886188,0.004216604977594152,1.271883247879995,2798.143145335989,17.67676767676768
119929.28256211903,9.40525076331246e-05,1.2719773003876282,2798.350060852782,17.67676767676768
119970.01399069045,0.0004320015328414969,1.2724093019204696,2799.300464225033,17.67676767676768
119978.8816639476,9.40525076331246e-05,1.2725033544281028,2799.5073797418263,17.67676767676768
120376.44705011856,0.004216604977594152,1.276719959405697,2808.7839106925335,17.67676767676768
120394.18239663284,0.00018809986226889916,1.276908059267966,2809.197730389525,17.67676767676768
120791.74775224754,0.004216599824596803,1.281124659092563,2818.474250003638,17.67676767676768
120800.61542550469,9.40525076331246e-05,1.281218711600196,2818.6811655204315,17.67676767676768
120809.48309876183,9.40525076331246e-05,1.2813127641078292,2818.8880810372243,17.67676767676768
121207.04848493279,0.004216604977594152,1.2855293690854235,2828.1646119879315,17.67676767676768
121224.78383144707,0.00018809986226889916,1.2857174689476925,2828.5784316849235,17.67676767676768
121622.34921761803,0.004216604977594152,1.2899340739252867,2837.8549626356307,17.67676767676768
121631.21689087518,9.40525076331246e-05,1.2900281264329199,2838.0618781524236,17.67676767676768
121640.08456413232,9.40525076331246e-05,1.290122178940553,2838.268793669217,17.67676767676768
122037.64991974703,0.004216599824596803,1.29433877876515,2847.54531328333,17.67676767676768
122055.3852662613,0.00018809986226889916,1.2945268786274189,2847.9591329803216,17.67676767676768
122452.95065243226,0.004216604977594152,1.2987434836050131,2857.2356639310287,17.67676767676768
122502.54975426084,0.0005260488874772715,1.2992695324924903,2858.3929714834785,17.67676767676768
122716.38975426083,0.002267999029672496,1.301537531522163,2863.3825693487584,17.67676767676768
125051.65832568941,0.02476800028195754,1.3263055318041204,2917.872169969065,17.67676767676768
125520.06975426084,0.004967999592186489,1.3312735313963069,2928.8017690718752,17.67676767676768
127855.33832568942,0.02476800028195754,1.3560415316782644,2983.2913696921814,17.67676767676768
128069.17832568941,0.002267999029672496,1.358309530707937,2988.2809675574613,17.67676767676768
128118.77742751798,0.0005260488874772715,1.3588355795954141,2989.438275109911,17.67676767676768
128516.34281368894,0.004216604977594152,1.3630521845730084,2998.7148060606182,17.67676767676768
128534.07816020322,0.00018809986226889916,1.3632402844352773,2999.1286257576103,17.67676767676768
128931.64351581792,0.004216599824596803,1.3674568842598742,3008.4051453717234,17.67676767676768
128940.51118907507,9.40525076331246e-05,1.3675509367675074,3008.612060888516,17.67676767676768
128949.37886233222,9.40525076331246e-05,1.3676449892751406,3008.818976405309,17.67676767676768
129346.94424850318,0.004216604977594152,1.3718615942527348,3018.0955073560167,17.67676767676768
129364.67959501746,0.00018809986226889916,1.3720496941150038,3018.5093270530083,17.67676767676768
129762.24498118841,0.004216604977594152,1.376266299092598,3027.7858580037155,17.67676767676768
129771.11265444556,9.40525076331246e-05,1.3763603516002312,3027.9927735205088,17.67676767676768
129779.98032770271,9.40525076331246e-05,1.3764544041078643,3028.1996890373016,17.67676767676768
130177.54568331741,0.004216599824596803,1.3806710039324612,3037.4762086514147,17.67676767676768
130195.28102983169,0.00018809986226889916,1.3808591037947302,3037.8900283484063,17.67676767676768
130592.84641600265,0.004216604977594152,1.3850757087723244,3047.166559299114,17.67676767676768
130601.7140892598,9.40525076331246e-05,1.3851697612799576,3047.373474815907,17.67676767676768
130642.44551783122,0.0004320015328414969,1.385601762812799,3048.323878188158,17.67676767676768
130651.31319108837,9.40525076331246e-05,1.3856958153204322,3048.5307937049506,17.67676767676768
131048.87857725933,0.004216604977594152,1.3899124202980264,3057.8073246556582,17.67676767676768
131066.6139237736,0.00018809986226889916,1.3901005201602954,3058.22114435265,17.67676767676768
131464.1792793883,0.004216599824596803,1.3943171199848923,3067.497663966763,17.67676767676768
131473.04695264544,9.40525076331246e-05,1.3944111724925254,3067.704579483556,17.67676767676768
131481.91462590257,9.40525076331246e-05,1.3945052250001586,3067.911495000349,17.67676767676768
131879.48001207353,0.004216604977594152,1.3987218299777529,3077.1880259510563,17.67676767676768
131897.21535858783,0.00018809986226889916,1.3989099298400218,3077.601845648048,17.67676767676768
132294.78074475878,0.004216604977594152,1.403126534817616,3086.8783765987555,17.67676767676768
132303.64841801592,9.40525076331246e-05,1.4032205873252492,3087.0852921155483,17.67676767676768
132312.51609127305,9.40525076331246e-05,1.4033146398328824,3087.292207632341,17.67676767676768
132710.08144688775,0.004216599824596803,1.4075312396574793,3096.5687272464543,17.67676767676768
132727.81679340205,0.00018809986226889916,1.4077193395197483,3096.9825469434463,17.67676767676768
133125.382179573,0.004216604977594152,1.4119359444973425,3106.2590778941535,17.67676767676768
133174.9812814016,0.0005260488874772715,1.4124619933848197,3107.4163854466033,17.67676767676768
133388.8212814016,0.002267999029672496,1.4147299924144923,3112.405983311883,17.67676767676768
135724.08985283016,0.02476800028195754,1.4394979926964497,3166.8955839321893,17.67676767676768
136192.50128140158,0.004967999592186489,1.4444659922886363,3177.8251830349996,17.67676767676768
138527.76985283016,0.02476800028195754,1.4692339925705937,3232.314783655306,17.67676767676768
138741.60985283015,0.002267999029672496,1.4715019916002663,3237.304381520586,17.67676767676768
138791.20895465874,0.0005260488874772715,1.4720280404877435,3238.461689073036,17.67676767676768
139188.7743408297,0.004216604977594152,1.4762446454653377,3247.738220023743,17.67676767676768
139206.509687344,0.00018809986226889916,1.4764327453276067,3248.1520397207346,17.67676767676768
139604.0750429587,0.004216599824596803,1.4806493451522036,3257.4285593348477,17.67676767676768
139612.94271621582,9.40525076331246e-05,1.4807433976598368,3257.635474851641,17.67676767676768
139621.81038947296,9.40525076331246e-05,1.48083745016747,3257.842390368434,17.67676767676768
140019.37577564392,0.004216604977594152,1.4850540551450642,3267.118921319141,17.67676767676768
140037.1111221582,0.00018809986226889916,1.4852421550073331,3267.532741016133,17.67676767676768
140434.67650832917,0.004216604977594152,1.4894587599849274,3276.8092719668402,17.67676767676768
140443.5441815863,9.40525076331246e-05,1.4895528124925606,3277.016187483633,17.67676767676768
140452.41185484343,9.40525076331246e-05,1.4896468650001937,3277.2231030004264,17.67676767676768
140849.97721045814,0.004216599824596803,1.4938634648247906,3286.4996226145395,17.67676767676768
140867.71255697243,0.00018809986226889916,1.4940515646870596,3286.913442311531,17.67676767676768
141265.2779431434,0.004216604977594152,1.4982681696646538,3296.1899732622383,17.67676767676768
141274.14561640052,9.40525076331246e-05,1.498362222172287,3296.3968887790315,17.67676767676768
141314.87704497194,0.0004320015328414969,1.4987942237051284,3297.3472921512825,17.67676767676768
141323.74471822908,9.40525076331246e-05,1.4988882762127615,3297.5542076680754,17.67676767676768
141721.31010440004,0.004216604977594152,1.5031048811903558,3306.8307386187826,17.67676767676768
141739.04545091433,0.00018809986226889916,1.5032929810526248,3307.2445583157746,17.67676767676768
142136.61080652903,0.004216599824596803,1.5075095808772216,3316.5210779298877,17.67676767676768
142145.47847978616,9.40525076331246e-05,1.5076036333848548,3316.7279934466806,17.67676767676768
142154.3461530433,9.40525076331246e-05,1.507697685892488,3316.9349089634734,17.67676767676768
142551.91153921426,0.004216604977594152,1.5119142908700822,3326.211439914181,17.67676767676768
142569.64688572855,0.00018809986226889916,1.5121023907323512,3326.6252596111726,17.67676767676768
142967.2122718995,0.004216604977594152,1.5163189957099454,3335.90179056188,17.67676767676768
142976.07994515664,9.40525076331246e-05,1.5164130482175786,3336.108706078673,17.67676767676768
142984.94761841377,9.40525076331246e-05,1.5165071007252118,3336.315621595466,17.67676767676768
143382.51297402848,0.004216599824596803,1.5207237005498087,3345.592141209579,17.67676767676768
143400.24832054277,0.00018809986226889916,1.5209118004120776,3346.0059609065706,17.67676767676768
143797.81370671373,0.004216604977594152,1.5251284053896719,3355.2824918572783,17.67676767676768
143847.4128085423,0.0005260488874772715,1.525654454277149,3356.439799409728,17.67676767676768
144061.2528085423,0.002267999029672496,1.5279224533068216,3361.4293972750074,17.67676767676768
146396.5213799709,0.02476800028195754,1.552690453588779,3415.918997895314,17.67676767676768
146864.9328085423,0.004967999592186489,1.5576584531809656,3426.8485969981243,17.67676767676768
149200.20137997088,0.02476800028195754,1.582426453462923,3481.338197618431,17.67676767676768
149414.04137997088,0.002267999029672496,1.5846944524925957,3486.3277954837104,17.67676767676768
149463.64048179946,0.0005260488874772715,1.5852205013800729,3487.48510303616,17.67676767676768
149861.20586797042,0.004216604977594152,1.589437106357667,3496.7616339868678,17.67676767676768
149878.94121448472,0.00018809986226889916,1.589625206219936,3497.1754536838594,17.67676767676768
150276.50657009942,0.004216599824596803,1.593841806044533,3506.4519732979725,17.67676767676768
150285.37424335655,9.40525076331246e-05,1.5939358585521661,3506.6588888147653,17.67676767676768
150294.24191661368,9.40525076331246e-05,1.5940299110597993,3506.8658043315586,17.67676767676768
150691.80730278464,0.004216604977594152,1.5982465160373935,3516.142335282266,17.67676767676768
150709.54264929894,0.00018809986226889916,1.5984346158996625,3516.5561549792574,17.67676767676768
151107.1080354699,0.004216604977594152,1.6026512208772568,3525.832685929965,17.67676767676768
151115.97570872703,9.40525076331246e-05,1.60274527338489,3526.039601446758,17.67676767676768
151124.84338198416,9.40525076331246e-05,1.602839325892523,3526.2465169635507,17.67676767676768
151522.40873759886,0.004216599824596803,1.60705592571712,3535.523036577664,17.67676767676768
151540.14408411316,0.00018809986226889916,1.607244025579389,3535.936856274656,17.67676767676768
151937.7094702841,0.004216604977594152,1.6114606305569832,3545.213387225363,17.67676767676768
151946.57714354125,9.40525076331246e-05,1.6115546830646164,3545.420302742156,17.67676767676768
151987.30857211267,0.0004320015328414969,1.6119866845974578,3546.370706114407,17.67676767676768
151996.1762453698,9.40525076331246e-05,1.612080737105091,3546.5776216312,17.67676767676768
152393.74163154076,0.004216604977594152,1.6162973420826852,3555.8541525819073,17.67676767676768
152411.47697805506,0.00018809986226889916,1.6164854419449541,3556.267972278899,17.67676767676768
152809.04233366976,0.004216599824596803,1.620702041769551,3565.544491893012,17.67676767676768
152817.9100069269,9.40525076331246e-05,1.6207960942771842,3565.7514074098053,17.67676767676768
152826.77768018402,9.40525076331246e-05,1.6208901467848174,3565.958322926598,17.67676767676768
153224.34306635498,0.004216604977594152,1.6251067517624116,3575.2348538773053,17.67676767676768
153242.07841286928,0.00018809986226889916,1.6252948516246806,3575.6486735742974,17.67676767676768
153639.64379904023,0.004216604977594152,1.6295114566022748,3584.9252045250046,17.67676767676768
153648.51147229737,9.40525076331246e-05,1.629605509109908,3585.1321200417974,17.67676767676768
153657.3791455545,9.40525076331246e-05,1.6296995616175411,3585.3390355585907,17.67676767676768
154054.9445011692,0.004216599824596803,1.633916161442138,3594.615555172704,17.67676767676768
154072.6798476835,0.00018809986226889916,1.634104261304407,3595.0293748696954,17.67676767676768
154470.24523385445,0.004216604977594152,1.6383208662820012,3604.3059058204026,17.67676767676768
154519.84433568304,0.0005260488874772715,1.6388469151694784,3605.463213372853,17.67676767676768
154733.68433568304,0.002267999029672496,1.641114914199151,3610.452811238132,17.67676767676768
157068.9529071116,0.02476800028195754,1.6658829144811085,3664.942411858439,17.67676767676768
157537.36433568303,0.004967999592186489,1.670850914073295,3675.872010961249,17.67676767676768
159872.6329071116,0.02476800028195754,1.6956189143552525,3730.3616115815553,17.67676767676768
160086.4729071116,0.002267999029672496,1.697886913384925,3735.351209446835,17.67676767676768
160136.0720089402,0.0005260488874772715,1.6984129622724022,3736.508516999285,17.67676767676768
160533.63739511115,0.004216604977594152,1.7026295672499965,3745.785047949992,17.67676767676768
160551.37274162544,0.00018809986226889916,1.7028176671122655,3746.198867646984,17.67676767676768
160948.93809724014,0.004216599824596803,1.7070342669368623,3755.4753872610972,17.67676767676768
160957.80577049727,9.40525076331246e-05,1.7071283194444955,3755.68230277789,17.67676767676768
160966.6734437544,9.40525076331246e-05,1.7072223719521287,3755.889218294683,17.67676767676768
161364.23882992537,0.004216604977594152,1.711438976929723,3765.1657492453905,17.67676767676768
161381.97417643966,0.00018809986226889916,1.7116270767919919,3765.579568942382,17.67676767676768
161779.53956261062,0.004216604977594152,1.7158436817695861,3774.8560998930893,17.67676767676768
161788.40723586775,9.40525076331246e-05,1.7159377342772193,3775.0630154098826,17.67676767676768
161797.27490912488,9.40525076331246e-05,1.7160317867848525,3775.2699309266754,17.67676767676768
162194.84026473959,0.004216599824596803,1.7202483866094493,3784.5464505407886,17.67676767676768
162212.57561125388,0.00018809986226889916,1.7204364864717183,3784.96027023778,17.67676767676768
162610.14099742484,0.004216604977594152,1.7246530914493126,3794.236801188488,17.67676767676768
162619.00867068197,9.40525076331246e-05,1.7247471439569457,3794.4437167052806,17.67676767676768
162659.7400992534,0.0004320015328414969,1.7251791454897871,3795.3941200775316,17.67676767676768
162668.60777251053,9.40525076331246e-05,1.7252731979974203,3795.6010355943245,17.67676767676768
163066.1731586815,0.004216604977594152,1.7294898029750145,3804.877566545032,17.67676767676768
163083.90850519578,0.00018809986226889916,1.7296779028372835,3805.2913862420237,17.67676767676768
163481.47386081048,0.004216599824596803,1.7338945026618804,3814.567905856137,17.67676767676768
163490.34153406761,9.40525076331246e-05,1.7339885551695136,3814.7748213729296,17.67676767676768
163499.20920732475,9.40525076331246e-05,1.7340826076771467,3814.981736889723,17.67676767676768
163896.7745934957,0.004216604977594152,1.738299212654741,3824.25826784043,17.67676767676768
163914.50994001,0.00018809986226889916,1.73848731251701,3824.6720875374217,17.67676767676768
164312.07532618096,0.004216604977594152,1.7427039174946042,3833.9486184881293,17.67676767676768
164320.9429994381,9.40525076331246e-05,1.7427979700022374,3834.155534004922,17.67676767676768
164329.81067269522,9.40525076331246e-05,1.7428920225098705,3834.362449521715,17.67676767676768
164727.37602830993,0.004216599824596803,1.7471086223344674,3843.638969135828,17.67676767676768
164745.11137482422,0.00018809986226889916,1.7472967221967364,3844.05278883282,17.67676767676768
165142.67676099518,0.004216604977594152,1.7515133271743306,3853.3293197835274,17.67676767676768
165192.27586282376,0.0005260488874772715,1.7520393760618078,3854.486627335977,17.67676767676768
165406.11586282376,0.002267999029672496,1.7543073750914804,3859.476225201257,17.67676767676768
167741.38443425234,0.02476800028195754,1.7790753753734379,3913.965825821563,17.67676767676768
168209.79586282375,0.004967999592186489,1.7840433749656244,3924.8954249243734,17.67676767676768
170545.06443425233,0.02476800028195754,1.8088113752475818,3979.38502554468,17.67676767676768
170758.90443425233,0.002267999029672496,1.8110793742772544,3984.37462340996,17.67676767676768
170808.5035360809,0.0005260488874772715,1.8116054231647316,3985.5319309624097,17.67676767676768
171206.06892225187,0.004216604977594152,1.8158220281423259,3994.808461913117,17.67676767676768
171223.80426876617,0.00018809986226889916,1.8160101280045948,3995.2222816101084,17.67676767676768
171621.36962438087,0.004216599824596803,1.8202267278291917,4004.4988012242216,17.67676767676768
171630.237297638,9.40525076331246e-05,1.8203207803368249,4004.705716741015,17.67676767676768
171639.10497089513,9.40525076331246e-05,1.820414832844458,4004.9126322578077,17.67676767676768
172036.6703570661,0.004216604977594152,1.8246314378220523,4014.189163208515,17.67676767676768
172054.40570358039,0.00018809986226889916,1.8248195376843213,4014.602982905507,17.67676767676768
172451.97108975134,0.004216604977594152,1.8290361426619155,4023.879513856214,17.67676767676768
172460.83876300848,9.40525076331246e-05,1.8291301951695487,4024.086429373007,17.67676767676768
172469.7064362656,9.40525076331246e-05,1.8292242476771818,4024.2933448898,17.67676767676768
172867.2717918803,0.004216599824596803,1.8334408475017787,4033.5698645039133,17.67676767676768
172885.0071383946,0.00018809986226889916,1.8336289473640477,4033.983684200905,17.67676767676768
173282.57252456556,0.004216604977594152,1.837845552341642,4043.260215151612,17.67676767676768
173291.4401978227,9.40525076331246e-05,1.837939604849275,4043.4671306684054,17.67676767676768
173332.17162639412,0.0004320015328414969,1.8383716063821165,4044.4175340406564,17.67676767676768
173341.03929965125,9.40525076331246e-05,1.8384656588897497,4044.624449557449,17.67676767676768
173738.6046858222,0.004216604977594152,1.842682263867344,4053.9009805081564,17.67676767676768
173756.3400323365,0.00018809986226889916,1.8428703637296129,4054.3148002051485,17.67676767676768
174153.9053879512,0.004216599824596803,1.8470869635542098,4063.5913198192616,17.67676767676768
174162.77306120834,9.40525076331246e-05,1.847181016061843,4063.7982353360544,17.67676767676768
174171.64073446547,9.40525076331246e-05,1.847275068569476,4064.0051508528472,17.67676767676768
174569.20612063643,0.004216604977594152,1.8514916735470703,4073.281681803555,17.67676767676768
174586.94146715073,0.00018809986226889916,1.8516797734093393,4073.6955015005465,17.67676767676768
174984.50685332168,0.004216604977594152,1.8558963783869336,4082.9720324512537,17.67676767676768
174993.37452657882,9.40525076331246e-05,1.8559904308945667,4083.178947968047,17.67676767676768
175002.24219983595,9.40525076331246e-05,1.8560844834022,4083.38586348484,17.67676767676768
175399.80755545065,0.004216599824596803,1.8603010832267968,4092.662383098953,17.67676767676768
175417.54290196495,0.00018809986226889916,1.8604891830890657,4093.0762027959445,17.67676767676768
175815.1082881359,0.004216604977594152,1.86470578806666,4102.352733746652,17.67676767676768
175864.7073899645,0.0005260488874772715,1.8652318369541372,4103.510041299101,17.67676767676768
176078.5473899645,0.002267999029672496,1.8674998359838098,4108.499639164382,17.67676767676768
178413.81596139306,0.02476800028195754,1.8922678362657672,4162.989239784688,17.67676767676768
178882.22738996448,0.004967999592186489,1.8972358358579537,4173.918838887498,17.67676767676768
181217.49596139306,0.02476800028195754,1.9220038361399112,4228.408439507804,17.67676767676768
181431.33596139305,0.002267999029672496,1.9242718351695838,4233.398037373085,17.67676767676768
181480.93506322164,0.0005260488874772715,1.924797884057061,4234.555344925534,17.67676767676768
181878.5004493926,0.004216604977594152,1.9290144890346552,4243.831875876242,17.67676767676768
181896.2357959069,0.00018809986226889916,1.9292025888969242,4244.245695573233,17.67676767676768
182293.8011515216,0.004216599824596803,1.933419188721521,4253.522215187347,17.67676767676768
182302.66882477872,9.40525076331246e-05,1.9335132412291542,4253.72913070414,17.67676767676768
182311.53649803586,9.40525076331246e-05,1.9336072937367874,4253.936046220932,17.67676767676768
182709.10188420682,0.004216604977594152,1.9378238987143817,4263.21257717164,17.67676767676768
182726.8372307211,0.00018809986226889916,1.9380119985766506,4263.626396868632,17.67676767676768
183124.40261689207,0.004216604977594152,1.9422286035542449,4272.902927819338,17.67676767676768
183133.2702901492,9.40525076331246e-05,1.942322656061878,4273.109843336131,17.67676767676768
183142.13796340633,9.40525076331246e-05,1.9424167085695112,4273.316758852925,17.67676767676768
183539.70331902103,0.004216599824596803,1.946633308394108,4282.593278467038,17.67676767676768
183557.43866553533,0.00018809986226889916,1.946821408256377,4283.007098164029,17.67676767676768
183955.0040517063,0.004216604977594152,1.9510380132339713,4292.283629114737,17.67676767676768
183963.87172496342,9.40525076331246e-05,1.9511320657416045,4292.49054463153,17.67676767676768
184004.60315353484,0.0004320015328414969,1.9515640672744459,4293.440948003781,17.67676767676768
184013.47082679198,9.40525076331246e-05,1.951658119782079,4293.647863520574,17.67676767676768
184411.03621296294,0.004216604977594152,1.9558747247596733,4302.924394471282,17.67676767676768
184428.77155947723,0.00018809986226889916,1.9560628246219423,4303.338214168273,17.67676767676768
184826.33691509193,0.004216599824596803,1.9602794244465391,4312.614733782386,17.67676767676768
184835.20458834906,9.40525076331246e-05,1.9603734769541723,4312.821649299179,17.67676767676768
184844.0722616062,9.40525076331246e-05,1.9604675294618055,4313.0285648159725,17.67676767676768
185241.63764777716,0.004216604977594152,1.9646841344393997,4322.305095766679,17.67676767676768
185259.37299429145,0.00018809986226889916,1.9648722343016687,4322.718915463671,17.67676767676768
185656.9383804624,0.004216604977594152,1.969088839279263,4331.995446414378,17.67676767676768
185665.80605371954,9.40525076331246e-05,1.969182891786896,4332.202361931171,17.67676767676768
185674.67372697667,9.40525076331246e-05,1.9692769442945293,4332.409277447964,17.67676767676768
186072.23908259138,0.004216599824596803,1.9734935441191261,4341.685797062078,17.67676767676768
186089.97442910567,0.00018809986226889916,1.9736816439813951,4342.099616759069,17.67676767676768
186487.53981527663,0.004216604977594152,1.9778982489589894,4351.376147709777,17.67676767676768
186537.1389171052,0.0005260488874772715,1.9784242978464666,4352.533455262226,17.67676767676768
186750.9789171052,0.002267999029672496,1.9806922968761391,4357.5230531275065,17.67676767676768
189086.2474885338,0.02476800028195754,2.0054602971580966,4412.012653747813,17.67676767676768
189554.6589171052,0.004967999592186489,2.010428296750283,4422.942252850623,17.67676767676768
191889.92748853378,0.02476800028195754,2.0351962970322406,4477.431853470929,17.67676767676768
