time,volume,aggregate volume,aggregate mass,speed(F)
353.46915107168707,0.0009817490551316513,0.2516207214720452,553.5655872384993,1423.7202194357367
356.2084533213564,0.0019500024102035202,0.2535707238822487,557.8555925409472,1423.7202194357367
362.1084889360288,0.0042000020201322895,0.257770725902381,567.0955969852381,1423.7202194357367
368.00852455070117,0.0042000020201322895,0.26197072792251325,576.3356014295291,1423.7202194357367
373.90856016537356,0.0042000020201322895,0.2661707299426455,585.5756058738201,1423.7202194357367
376.6478624150429,0.0019500024102035202,0.26812073235284906,589.865611176268,1423.7202194357367
378.02699573997256,0.0009817490551316513,0.2691024814079807,592.0254590975576,1423.7202194357367
380.3638312744981,0.0016635009105380536,0.2707659823185188,595.6851611007413,1423.7202194357367
382.70066680902374,0.0016635009105380536,0.27242948322905686,599.344863103925,1423.7202194357367
385.0375023435493,0.0016635009105380536,0.27409298413959493,603.0045651071089,1423.7202194357367
386.2059201108121,0.0008317504552690268,0.27492473459486394,604.8344161087007,1423.7202194357367
386.62735122614583,0.00030000235272259923,0.27522473694758653,605.4944212846904,1423.7202194357367
387.7957689934086,0.0008317504552690268,0.27605648740285554,607.3242722862822,1423.7202194357367
390.1326045279342,0.0016635009105380536,0.2777199883133936,610.983974289466,1423.7202194357367
392.4694400624598,0.0016635009105380536,0.2793834892239317,614.6436762926497,1423.7202194357367
394.80627559698536,0.0016635009105380536,0.28104699013446977,618.3033782958335,1423.7202194357367
396.18540892191504,0.0009817490551316513,0.2820287391896014,620.4632262171231,1423.7202194357367
398.92471117158436,0.0019500024102035202,0.28397874159980496,624.7532315195709,1423.7202194357367
404.82474678625675,0.0042000020201322895,0.2881787436199372,633.9932359638619,1423.7202194357367
410.72478240092914,0.0042000020201322895,0.2923787456400695,643.2332404081529,1423.7202194357367
416.62481801560153,0.0042000020201322895,0.29657874766020176,652.4732448524438,1423.7202194357367
419.36412026527086,0.0019500024102035202,0.2985287500704053,656.7632501548917,1423.7202194357367
420.74325359020054,0.0009817490551316513,0.29951049912553696,658.9230980761813,1423.7202194357367
423.0800891247261,0.0016635009105380536,0.30117400003607503,662.582800079365,1423.7202194357367
425.4169246592517,0.0016635009105380536,0.3028375009466131,666.2425020825489,1423.7202194357367
427.7537601937773,0.0016635009105380536,0.3045010018571512,669.9022040857326,1423.7202194357367
428.92217796104006,0.0008317504552690268,0.3053327523124202,671.7320550873244,1423.7202194357367
429.3436090763738,0.00030000235272259923,0.3056327546651428,672.3920602633141,1423.7202194357367
430.5120268436366,0.0008317504552690268,0.3064645051204118,674.2219112649059,1423.7202194357367
432.84886237816215,0.0016635009105380536,0.30812800603094986,677.8816132680897,1423.7202194357367
435.1856979126878,0.0016635009105380536,0.30979150694148794,681.5413152712734,1423.7202194357367
437.52253344721333,0.0016635009105380536,0.311455007852026,685.2010172744572,1423.7202194357367
438.901666772143,0.0009817490551316513,0.31243675690715766,687.3608651957469,1423.7202194357367
441.64096902181234,0.0019500024102035202,0.3143867593173612,691.6508704981946,1423.7202194357367
447.54100463648473,0.0042000020201322895,0.3185867613374935,700.8908749424857,1423.7202194357367
453.4410402511571,0.0042000020201322895,0.32278676335762574,710.1308793867767,1423.7202194357367
459.3410758658295,0.0042000020201322895,0.326986765377758,719.3708838310677,1423.7202194357367
462.08037811549883,0.0019500024102035202,0.32893676778796155,723.6608891335154,1423.7202194357367
463.4595114404285,0.0009817490551316513,0.3299185168430932,725.820737054805,1423.7202194357367
465.7963469749541,0.0016635009105380536,0.3315820177536313,729.4804390579889,1423.7202194357367
468.1331825094797,0.0016635009105380536,0.33324551866416935,733.1401410611726,1423.7202194357367
470.47001804400526,0.0016635009105380536,0.3349090195747074,736.7998430643563,1423.7202194357367
471.63843581126804,0.0008317504552690268,0.33574077002997643,738.6296940659481,1423.7202194357367
472.0598669266018,0.00030000235272259923,0.336040772382699,739.2896992419379,1423.7202194357367
473.22828469386457,0.0008317504552690268,0.33687252283796804,741.1195502435297,1423.7202194357367
475.56512022839013,0.0016635009105380536,0.3385360237485061,744.7792522467134,1423.7202194357367
477.90195576291575,0.0016635009105380536,0.3401995246590442,748.4389542498972,1423.7202194357367
480.2387912974413,0.0016635009105380536,0.34186302556958226,752.098656253081,1423.7202194357367
481.617924622371,0.0009817490551316513,0.3428447746247139,754.2585041743706,1423.7202194357367
484.3572268720403,0.0019500024102035202,0.34479477703491745,758.5485094768184,1423.7202194357367
490.2572624867127,0.0042000020201322895,0.3489947790550497,767.7885139211094,1423.7202194357367
496.1572981013851,0.0042000020201322895,0.353194781075182,777.0285183654004,1423.7202194357367
502.0573337160575,0.0042000020201322895,0.35739478309531425,786.2685228096914,1423.7202194357367
504.7966359657268,0.0019500024102035202,0.3593447855055178,790.5585281121391,1423.7202194357367
506.1757692906565,0.0009817490551316513,0.36032653456064945,792.7183760334287,1423.7202194357367
508.51260482518205,0.0016635009105380536,0.3619900354711875,796.3780780366126,1423.7202194357367
510.84944035970767,0.0016635009105380536,0.3636535363817256,800.0377800397963,1423.7202194357367
513.1862758942333,0.0016635009105380536,0.36531703729226367,803.69748204298,1423.7202194357367
514.3546936614961,0.0008317504552690268,0.3661487877475327,805.527333044572,1423.7202194357367
514.7761247768298,0.00030000235272259923,0.3664487901002553,806.1873382205616,1423.7202194357367
515.9445425440925,0.0008317504552690268,0.3672805405555243,808.0171892221534,1423.7202194357367
518.2813780786181,0.0016635009105380536,0.36894404146606236,811.6768912253372,1423.7202194357367
520.6182136131437,0.0016635009105380536,0.37060754237660043,815.336593228521,1423.7202194357367
522.9550491476692,0.0016635009105380536,0.3722710432871385,818.9962952317047,1423.7202194357367
524.3341824725989,0.0009817490551316513,0.37325279234227016,821.1561431529943,1423.7202194357367
527.0734847222682,0.0019500024102035202,0.3752027947524737,825.4461484554421,1423.7202194357367
532.9735203369405,0.0042000020201322895,0.37940279677260597,834.6861528997331,1423.7202194357367
538.8735559516128,0.0042000020201322895,0.38360279879273823,843.9261573440241,1423.7202194357367
544.7735915662852,0.0042000020201322895,0.3878028008128705,853.1661617883151,1423.7202194357367
547.5128938159545,0.0019500024102035202,0.38975280322307404,857.4561670907628,1423.7202194357367
548.8920271408841,0.0009817490551316513,0.3907345522782057,859.6160150120526,1423.7202194357367
551.2288626754097,0.0016635009105380536,0.39239805318874377,863.2757170152363,1423.7202194357367
553.5656982099352,0.0016635009105380536,0.39406155409928184,866.93541901842,1423.7202194357367
555.9025337444608,0.0016635009105380536,0.3957250550098199,870.5951210216039,1423.7202194357367
557.0709515117236,0.0008317504552690268,0.3965568054650889,872.4249720231957,1423.7202194357367
557.4923826270573,0.00030000235272259923,0.3968568078178115,873.0849771991853,1423.7202194357367
558.6608003943201,0.0008317504552690268,0.39768855827308053,874.9148282007772,1423.7202194357367
560.9976359288456,0.0016635009105380536,0.3993520591836186,878.5745302039609,1423.7202194357367
563.3344714633712,0.0016635009105380536,0.4010155600941567,882.2342322071447,1423.7202194357367
565.6713069978967,0.0016635009105380536,0.40267906100469475,885.8939342103284,1423.7202194357367
567.0504403228264,0.0009817490551316513,0.4036608100598264,888.053782131618,1423.7202194357367
569.7897425724957,0.0019500024102035202,0.40561081247002995,892.3437874340659,1423.7202194357367
575.689778187168,0.0042000020201322895,0.4098108144901622,901.5837918783569,1423.7202194357367
581.5898138018404,0.0042000020201322895,0.4140108165102945,910.8237963226478,1423.7202194357367
587.4898494165127,0.0042000020201322895,0.41821081853042674,920.0638007669388,1423.7202194357367
590.229151666182,0.0019500024102035202,0.4201608209406303,924.3538060693867,1423.7202194357367
591.6082849911116,0.0009817490551316513,0.42114256999576194,926.5136539906763,1423.7202194357367
593.9451205256372,0.0016635009105380536,0.4228060709063,930.17335599386,1423.7202194357367
596.2819560601628,0.0016635009105380536,0.4244695718168381,933.8330579970437,1423.7202194357367
598.6187915946883,0.0016635009105380536,0.42613307272737616,937.4927600002276,1423.7202194357367
599.7872093619511,0.0008317504552690268,0.42696482318264517,939.3226110018194,1423.7202194357367
600.2086404772848,0.00030000235272259923,0.42726482553536776,939.9826161778091,1423.7202194357367
601.3770582445476,0.0008317504552690268,0.4280965759906368,941.8124671794009,1423.7202194357367
603.7138937790731,0.0016635009105380536,0.42976007690117485,945.4721691825847,1423.7202194357367
606.0507293135987,0.0016635009105380536,0.4314235778117129,949.1318711857684,1423.7202194357367
608.3875648481243,0.0016635009105380536,0.433087078722251,952.7915731889522,1423.7202194357367
609.7666981730539,0.0009817490551316513,0.43406882777738265,954.9514211102419,1423.7202194357367
612.5060004227232,0.0019500024102035202,0.4360188301875862,959.2414264126896,1423.7202194357367
618.4060360373956,0.0042000020201322895,0.44021883220771846,968.4814308569806,1423.7202194357367
624.3060716520679,0.0042000020201322895,0.4444188342278507,977.7214353012716,1423.7202194357367
630.2061072667402,0.0042000020201322895,0.448618836247983,986.9614397455625,1423.7202194357367
632.9454095164095,0.0019500024102035202,0.45056883865818653,991.2514450480104,1423.7202194357367
634.3245428413392,0.0009817490551316513,0.4515505877133182,993.4112929693,1423.7202194357367
636.6613783758647,0.0016635009105380536,0.45321408862385626,997.0709949724837,1423.7202194357367
638.9982139103903,0.0016635009105380536,0.45487758953439433,1000.7306969756676,1423.7202194357367
641.3350494449159,0.0016635009105380536,0.4565410904449324,1004.3903989788513,1423.7202194357367
642.5034672121786,0.0008317504552690268,0.4573728409002014,1006.2202499804431,1423.7202194357367
642.9248983275123,0.00030000235272259923,0.457672843252924,1006.8802551564328,1423.7202194357367
644.0933160947751,0.0008317504552690268,0.458504593708193,1008.7101061580247,1423.7202194357367
646.4301516293007,0.0016635009105380536,0.4601680946187311,1012.3698081612084,1423.7202194357367
648.7669871638262,0.0016635009105380536,0.46183159552926917,1016.0295101643921,1423.7202194357367
651.1038226983518,0.0016635009105380536,0.46349509643980724,1019.689212167576,1423.7202194357367
652.4829560232814,0.0009817490551316513,0.4644768454949389,1021.8490600888656,1423.7202194357367
655.2222582729507,0.0019500024102035202,0.46642684790514244,1026.1390653913134,1423.7202194357367
661.1222938876231,0.0042000020201322895,0.4706268499252747,1035.3790698356042,1423.7202194357367
667.0223295022954,0.0042000020201322895,0.47482685194540697,1044.6190742798954,1423.7202194357367
672.9223651169677,0.0042000020201322895,0.47902685396553923,1053.8590787241862,1423.7202194357367
675.6616673666371,0.0019500024102035202,0.4809768563757428,1058.149084026634,1423.7202194357367
677.0408006915667,0.0009817490551316513,0.48195860543087443,1060.3089319479238,1423.7202194357367
679.3776362260922,0.0016635009105380536,0.4836221063414125,1063.9686339511074,1423.7202194357367
681.7144717606178,0.0016635009105380536,0.4852856072519506,1067.6283359542913,1423.7202194357367
684.0513072951434,0.0016635009105380536,0.48694910816248865,1071.2880379574751,1423.7202194357367
685.2197250624062,0.0008317504552690268,0.48778085861775766,1073.117888959067,1423.7202194357367
685.6411561777398,0.00030000235272259923,0.48808086097048026,1073.7778941350566,1423.7202194357367
686.8095739450026,0.0008317504552690268,0.48891261142574927,1075.6077451366484,1423.7202194357367
689.1464094795282,0.0016635009105380536,0.49057611233628734,1079.2674471398323,1423.7202194357367
691.4832450140538,0.0016635009105380536,0.4922396132468254,1082.9271491430159,1423.7202194357367
693.8200805485793,0.0016635009105380536,0.4939031141573635,1086.5868511461997,1423.7202194357367
695.1992138735089,0.0009817490551316513,0.49488486321249514,1088.7466990674893,1423.7202194357367
697.9385161231783,0.0019500024102035202,0.4968348656226987,1093.036704369937,1423.7202194357367
703.8385517378506,0.0042000020201322895,0.501034867642831,1102.2767088142282,1423.7202194357367
709.7385873525229,0.0042000020201322895,0.5052348696629633,1111.5167132585193,1423.7202194357367
715.6386229671953,0.0042000020201322895,0.5094348716830955,1120.7567177028102,1423.7202194357367
718.3779252168646,0.0019500024102035202,0.511384874093299,1125.046723005258,1423.7202194357367
719.7570585417942,0.0009817490551316513,0.5123666231484306,1127.2065709265473,1423.7202194357367
722.0938940763198,0.0016635009105380536,0.5140301240589686,1130.866272929731,1423.7202194357367
724.4307296108453,0.0016635009105380536,0.5156936249695067,1134.5259749329146,1423.7202194357367
726.7675651453709,0.0016635009105380536,0.5173571258800447,1138.1856769360984,1423.7202194357367
727.9359829126337,0.0008317504552690268,0.5181888763353137,1140.0155279376902,1423.7202194357367
728.3574140279674,0.00030000235272259923,0.5184888786880364,1140.67553311368,1423.7202194357367
729.5258317952301,0.0008317504552690268,0.5193206291433055,1142.505384115272,1423.7202194357367
731.8626673297557,0.0016635009105380536,0.5209841300538435,1146.1650861184557,1423.7202194357367
734.1995028642813,0.0016635009105380536,0.5226476309643815,1149.8247881216394,1423.7202194357367
736.5363383988068,0.0016635009105380536,0.5243111318749195,1153.484490124823,1423.7202194357367
737.9154717237365,0.0009817490551316513,0.5252928809300511,1155.6443380461124,1423.7202194357367
740.6547739734058,0.0019500024102035202,0.5272428833402546,1159.93434334856,1423.7202194357367
746.5548095880781,0.0042000020201322895,0.5314428853603869,1169.174347792851,1423.7202194357367
752.4548452027504,0.0042000020201322895,0.5356428873805191,1178.414352237142,1423.7202194357367
758.3548808174228,0.0042000020201322895,0.5398428894006514,1187.654356681433,1423.7202194357367
761.0941830670921,0.0019500024102035202,0.5417928918108549,1191.9443619838808,1423.7202194357367
762.4733163920217,0.0009817490551316513,0.5427746408659865,1194.1042099051704,1423.7202194357367
764.8101519265473,0.0016635009105380536,0.5444381417765245,1197.763911908354,1423.7202194357367
767.1469874610729,0.0016635009105380536,0.5461016426870625,1201.4236139115376,1423.7202194357367
769.4838229955984,0.0016635009105380536,0.5477651435976005,1205.0833159147212,1423.7202194357367
770.6522407628612,0.0008317504552690268,0.5485968940528696,1206.9131669163132,1423.7202194357367
771.0736718781949,0.00030000235272259923,0.5488968964055922,1207.573172092303,1423.7202194357367
772.2420896454577,0.0008317504552690268,0.5497286468608613,1209.403023093895,1423.7202194357367
774.5789251799832,0.0016635009105380536,0.5513921477713993,1213.0627250970786,1423.7202194357367
776.9157607145088,0.0016635009105380536,0.5530556486819374,1216.7224271002622,1423.7202194357367
779.2525962490344,0.0016635009105380536,0.5547191495924754,1220.3821291034458,1423.7202194357367
780.631729573964,0.0009817490551316513,0.555700898647607,1222.5419770247354,1423.7202194357367
783.3710318236333,0.0019500024102035202,0.5576509010578105,1226.831982327183,1423.7202194357367
789.2710674383056,0.0042000020201322895,0.5618509030779427,1236.071986771474,1423.7202194357367
795.171103052978,0.0042000020201322895,0.566050905098075,1245.311991215765,1423.7202194357367
801.0711386676503,0.0042000020201322895,0.5702509071182073,1254.551995660056,1423.7202194357367
803.8104409173196,0.0019500024102035202,0.5722009095284107,1258.8420009625036,1423.7202194357367
805.1895742422493,0.0009817490551316513,0.5731826585835423,1261.0018488837932,1423.7202194357367
807.5264097767748,0.0016635009105380536,0.5748461594940804,1264.6615508869768,1423.7202194357367
809.8632453113004,0.0016635009105380536,0.5765096604046184,1268.3212528901604,1423.7202194357367
812.2000808458259,0.0016635009105380536,0.5781731613151564,1271.980954893344,1423.7202194357367
813.3684986130887,0.0008317504552690268,0.5790049117704255,1273.810805894936,1423.7202194357367
813.7899297284224,0.00030000235272259923,0.5793049141231481,1274.470811070926,1423.7202194357367
814.9583474956852,0.0008317504552690268,0.5801366645784172,1276.3006620725178,1423.7202194357367
817.2951830302108,0.0016635009105380536,0.5818001654889552,1279.9603640757014,1423.7202194357367
819.6320185647363,0.0016635009105380536,0.5834636663994932,1283.620066078885,1423.7202194357367
821.9688540992619,0.0016635009105380536,0.5851271673100312,1287.2797680820686,1423.7202194357367
823.3479874241915,0.0009817490551316513,0.5861089163651628,1289.4396160033582,1423.7202194357367
826.0872896738608,0.0019500024102035202,0.5880589187753663,1293.729621305806,1423.7202194357367
831.9873252885332,0.0042000020201322895,0.5922589207954986,1302.9696257500968,1423.7202194357367
837.8873609032055,0.0042000020201322895,0.5964589228156308,1312.209630194388,1423.7202194357367
843.7873965178778,0.0042000020201322895,0.6006589248357631,1321.4496346386788,1423.7202194357367
846.5266987675471,0.0019500024102035202,0.6026089272459666,1325.7396399411266,1423.7202194357367
847.9058320924768,0.0009817490551316513,0.6035906763010982,1327.899487862416,1423.7202194357367
850.2426676270023,0.0016635009105380536,0.6052541772116362,1331.5591898655996,1423.7202194357367
852.5795031615279,0.0016635009105380536,0.6069176781221742,1335.2188918687832,1423.7202194357367
854.9163386960535,0.0016635009105380536,0.6085811790327122,1338.878593871967,1423.7202194357367
856.0847564633162,0.0008317504552690268,0.6094129294879813,1340.7084448735588,1423.7202194357367
856.5061875786499,0.00030000235272259923,0.609712931840704,1341.3684500495488,1423.7202194357367
857.6746053459127,0.0008317504552690268,0.610544682295973,1343.1983010511406,1423.7202194357367
860.0114408804383,0.0016635009105380536,0.612208183206511,1346.8580030543244,1423.7202194357367
862.3482764149638,0.0016635009105380536,0.6138716841170491,1350.517705057508,1423.7202194357367
864.6851119494894,0.0016635009105380536,0.6155351850275871,1354.1774070606916,1423.7202194357367
866.064245274419,0.0009817490551316513,0.6165169340827187,1356.337254981981,1423.7202194357367
