time,volume,aggregate volume,aggregate mass,speed(F)
110.985882981004,0.0008317504552690268,0.07900646133161368,173.8142149295501,1423.7202194357367
111.40731409633774,0.00030000235272259923,0.07930646368433628,174.4742201055398,1423.7202194357367
112.57573186360054,0.0008317504552690268,0.0801382141396053,176.30407110713165,1423.7202194357367
114.91256739812613,0.0016635009105380536,0.08180171505014336,179.9637731103154,1423.7202194357367
117.24940293265172,0.0016635009105380536,0.08346521596068142,183.62347511349913,1423.7202194357367
119.58623846717731,0.0016635009105380536,0.08512871687121948,187.28317711668285,1423.7202194357367
120.96537179210698,0.0009817490551316513,0.08611046592635113,189.4430250379725,1423.7202194357367
123.70467404177629,0.0019500024102035202,0.08806046833655465,193.7330303404202,1423.7202194357367
129.60470965644865,0.0042000020201322895,0.09226047035668694,202.97303478471127,1423.7202194357367
135.504745271121,0.0042000020201322895,0.09646047237681923,212.2130392290023,1423.7202194357367
141.40478088579337,0.0042000020201322895,0.10066047439695153,221.45304367329337,1423.7202194357367
144.1440831354627,0.0019500024102035202,0.10261047680715504,225.7430489757411,1423.7202194357367
145.52321646039235,0.0009817490551316513,0.1035922258622867,227.90289689703073,1423.7202194357367
147.86005199491794,0.0016635009105380536,0.10525572677282476,231.56259890021445,1423.7202194357367
150.19688752944353,0.0016635009105380536,0.10691922768336282,235.2223009033982,1423.7202194357367
152.53372306396912,0.0016635009105380536,0.10858272859390088,238.88200290658193,1423.7202194357367
153.70214083123193,0.0008317504552690268,0.1094144790491699,240.71185390817377,1423.7202194357367
154.12357194656568,0.00030000235272259923,0.1097144814018925,241.37185908416348,1423.7202194357367
155.29198971382849,0.0008317504552690268,0.11054623185716152,243.20171008575534,1423.7202194357367
157.62882524835408,0.0016635009105380536,0.11220973276769958,246.86141208893906,1423.7202194357367
159.96566078287967,0.0016635009105380536,0.11387323367823764,250.52111409212282,1423.7202194357367
162.30249631740526,0.0016635009105380536,0.1155367345887757,254.18081609530654,1423.7202194357367
163.6816296423349,0.0009817490551316513,0.11651848364390735,256.3406640165962,1423.7202194357367
166.42093189200423,0.0019500024102035202,0.11846848605411087,260.63066931904393,1423.7202194357367
172.3209675066766,0.0042000020201322895,0.12266848807424316,269.87067376333493,1423.7202194357367
178.22100312134896,0.0042000020201322895,0.12686849009437545,279.110678207626,1423.7202194357367
184.12103873602132,0.0042000020201322895,0.13106849211450775,288.35068265191705,1423.7202194357367
186.86034098569064,0.0019500024102035202,0.13301849452471126,292.64068795436475,1423.7202194357367
188.2394743106203,0.0009817490551316513,0.13400024357984291,294.8005358756544,1423.7202194357367
190.5763098451459,0.0016635009105380536,0.13566374449038096,298.4602378788381,1423.7202194357367
192.91314537967148,0.0016635009105380536,0.137327245400919,302.1199398820218,1423.7202194357367
195.24998091419707,0.0016635009105380536,0.13899074631145705,305.77964188520554,1423.7202194357367
196.41839868145988,0.0008317504552690268,0.1398224967667261,307.6094928867974,1423.7202194357367
196.83982979679362,0.00030000235272259923,0.14012249911944868,308.2694980627871,1423.7202194357367
198.00824756405643,0.0008317504552690268,0.14095424957471772,310.099349064379,1423.7202194357367
200.34508309858202,0.0016635009105380536,0.14261775048525577,313.75905106756267,1423.7202194357367
202.6819186331076,0.0016635009105380536,0.1442812513957938,317.4187530707464,1423.7202194357367
205.0187541676332,0.0016635009105380536,0.14594475230633186,321.0784550739301,1423.7202194357367
206.39788749256286,0.0009817490551316513,0.1469265013614635,323.2383029952197,1423.7202194357367
209.13718974223218,0.0019500024102035202,0.14887650377166703,327.5283082976675,1423.7202194357367
215.03722535690454,0.0042000020201322895,0.15307650579179932,336.7683127419585,1423.7202194357367
220.9372609715769,0.0042000020201322895,0.15727650781193162,346.00831718624954,1423.7202194357367
226.83729658624927,0.0042000020201322895,0.1614765098320639,355.2483216305406,1423.7202194357367
229.5765988359186,0.0019500024102035202,0.16342651224226742,359.53832693298835,1423.7202194357367
230.95573216084824,0.0009817490551316513,0.16440826129739908,361.69817485427797,1423.7202194357367
233.29256769537383,0.0016635009105380536,0.16607176220793712,365.3578768574617,1423.7202194357367
235.62940322989942,0.0016635009105380536,0.16773526311847517,369.01757886064536,1423.7202194357367
237.96623876442501,0.0016635009105380536,0.16939876402901322,372.6772808638291,1423.7202194357367
239.13465653168782,0.0008317504552690268,0.17023051448428225,374.50713186542094,1423.7202194357367
239.55608764702157,0.00030000235272259923,0.17053051683700485,375.1671370414107,1423.7202194357367
240.72450541428438,0.0008317504552690268,0.17136226729227388,376.99698804300255,1423.7202194357367
243.06134094880997,0.0016635009105380536,0.17302576820281193,380.65669004618627,1423.7202194357367
245.39817648333556,0.0016635009105380536,0.17468926911334998,384.31639204936994,1423.7202194357367
247.73501201786115,0.0016635009105380536,0.17635277002388802,387.97609405255366,1423.7202194357367
249.1141453427908,0.0009817490551316513,0.17733451907901968,390.1359419738433,1423.7202194357367
251.85344759246013,0.0019500024102035202,0.1792845214892232,394.425947276291,1423.7202194357367
257.7534832071325,0.0042000020201322895,0.18348452350935548,403.6659517205821,1423.7202194357367
263.6535188218049,0.0042000020201322895,0.18768452552948778,412.9059561648731,1423.7202194357367
269.55355443647727,0.0042000020201322895,0.19188452754962007,422.14596060916415,1423.7202194357367
272.2928566861466,0.0019500024102035202,0.1938345299598236,426.4359659116119,1423.7202194357367
273.6719900110763,0.0009817490551316513,0.19481627901495524,428.5958138329015,1423.7202194357367
276.00882554560184,0.0016635009105380536,0.1964797799254933,432.25551583608524,1423.7202194357367
278.34566108012746,0.0016635009105380536,0.19814328083603133,435.9152178392689,1423.7202194357367
280.682496614653,0.0016635009105380536,0.19980678174656938,439.57491984245263,1423.7202194357367
281.8509143819158,0.0008317504552690268,0.20063853220183842,441.4047708440445,1423.7202194357367
282.27234549724955,0.00030000235272259923,0.200938534554561,442.06477602003423,1423.7202194357367
283.4407632645123,0.0008317504552690268,0.20177028500983005,443.8946270216261,1423.7202194357367
285.7775987990379,0.0016635009105380536,0.2034337859203681,447.5543290248098,1423.7202194357367
288.1144343335635,0.0016635009105380536,0.20509728683090614,451.2140310279935,1423.7202194357367
290.45126986808907,0.0016635009105380536,0.20676078774144419,454.8737330311772,1423.7202194357367
291.83040319301875,0.0009817490551316513,0.20774253679657584,457.0335809524668,1423.7202194357367
294.5697054426881,0.0019500024102035202,0.20969253920677935,461.3235862549146,1423.7202194357367
300.46974105736047,0.0042000020201322895,0.21389254122691165,470.56359069920563,1423.7202194357367
306.36977667203286,0.0042000020201322895,0.21809254324704394,479.8035951434967,1423.7202194357367
312.26981228670525,0.0042000020201322895,0.22229254526717623,489.0435995877877,1423.7202194357367
315.00911453637457,0.0019500024102035202,0.22424254767737975,493.33360489023545,1423.7202194357367
316.38824786130425,0.0009817490551316513,0.2252242967325114,495.49345281152506,1423.7202194357367
318.7250833958298,0.0016635009105380536,0.22688779764304945,499.1531548147088,1423.7202194357367
321.06191893035543,0.0016635009105380536,0.2285512985535875,502.8128568178925,1423.7202194357367
323.398754464881,0.0016635009105380536,0.23021479946412554,506.4725588210762,1423.7202194357367
324.5671722321438,0.0008317504552690268,0.23104654991939458,508.3024098226681,1423.7202194357367
324.9886033474775,0.00030000235272259923,0.23134655227211717,508.9624149986578,1423.7202194357367
326.1570211147403,0.0008317504552690268,0.2321783027273862,510.79226600024964,1423.7202194357367
328.49385664926587,0.0016635009105380536,0.23384180363792426,514.4519680034333,1423.7202194357367
330.8306921837915,0.0016635009105380536,0.2355053045484623,518.111670006617,1423.7202194357367
333.16752771831705,0.0016635009105380536,0.23716880545900035,521.7713720098008,1423.7202194357367
334.54666104324673,0.0009817490551316513,0.238150554514132,523.9312199310904,1423.7202194357367
337.28596329291605,0.0019500024102035202,0.24010055692433552,528.2212252335381,1423.7202194357367
343.18599890758844,0.0042000020201322895,0.2443005589444678,537.4612296778292,1423.7202194357367
349.08603452226083,0.0042000020201322895,0.2485005609646001,546.7012341221202,1423.7202194357367
354.9860701369332,0.0042000020201322895,0.25270056298473237,555.9412385664112,1423.7202194357367
357.72537238660254,0.0019500024102035202,0.2546505653949359,560.231243868859,1423.7202194357367
359.1045057115322,0.0009817490551316513,0.25563231445006757,562.3910917901486,1423.7202194357367
361.4413412460578,0.0016635009105380536,0.25729581536060564,566.0507937933324,1423.7202194357367
363.7781767805834,0.0016635009105380536,0.2589593162711437,569.7104957965162,1423.7202194357367
366.11501231510897,0.0016635009105380536,0.2606228171816818,573.3701977996999,1423.7202194357367
367.28343008237175,0.0008317504552690268,0.2614545676369508,575.2000488012917,1423.7202194357367
367.7048611977055,0.00030000235272259923,0.2617545699896734,575.8600539772815,1423.7202194357367
368.8732789649683,0.0008317504552690268,0.2625863204449424,577.6899049788733,1423.7202194357367
371.21011449949384,0.0016635009105380536,0.2642498213554805,581.349606982057,1423.7202194357367
373.54695003401946,0.0016635009105380536,0.26591332226601855,585.0093089852408,1423.7202194357367
375.883785568545,0.0016635009105380536,0.2675768231765566,588.6690109884246,1423.7202194357367
377.2629188934747,0.0009817490551316513,0.2685585722316883,590.8288589097142,1423.7202194357367
380.002221143144,0.0019500024102035202,0.2705085746418918,595.118864212162,1423.7202194357367
385.9022567578164,0.0042000020201322895,0.2747085766620241,604.358868656453,1423.7202194357367
391.8022923724888,0.0042000020201322895,0.27890857868215635,613.598873100744,1423.7202194357367
397.7023279871612,0.0042000020201322895,0.2831085807022886,622.838877545035,1423.7202194357367
400.4416302368305,0.0019500024102035202,0.28505858311249216,627.1288828474827,1423.7202194357367
401.8207635617602,0.0009817490551316513,0.2860403321676238,629.2887307687724,1423.7202194357367
404.15759909628576,0.0016635009105380536,0.2877038330781619,632.9484327719562,1423.7202194357367
406.4944346308114,0.0016635009105380536,0.28936733398869996,636.6081347751399,1423.7202194357367
408.83127016533695,0.0016635009105380536,0.29103083489923803,640.2678367783237,1423.7202194357367
409.9996879325997,0.0008317504552690268,0.29186258535450704,642.0976877799155,1423.7202194357367
410.4211190479335,0.00030000235272259923,0.29216258770722964,642.7576929559052,1423.7202194357367
411.58953681519625,0.0008317504552690268,0.29299433816249865,644.587543957497,1423.7202194357367
413.9263723497218,0.0016635009105380536,0.2946578390730367,648.2472459606807,1423.7202194357367
416.26320788424744,0.0016635009105380536,0.2963213399835748,651.9069479638646,1423.7202194357367
418.600043418773,0.0016635009105380536,0.29798484089411287,655.5666499670483,1423.7202194357367
419.9791767437027,0.0009817490551316513,0.2989665899492445,657.7264978883379,1423.7202194357367
422.718478993372,0.0019500024102035202,0.30091659235944807,662.0165031907858,1423.7202194357367
428.6185146080444,0.0042000020201322895,0.30511659437958033,671.2565076350767,1423.7202194357367
434.5185502227168,0.0042000020201322895,0.3093165963997126,680.4965120793677,1423.7202194357367
440.4185858373892,0.0042000020201322895,0.31351659841984486,689.7365165236587,1423.7202194357367
443.1578880870585,0.0019500024102035202,0.3154666008300484,694.0265218261065,1423.7202194357367
444.5370214119882,0.0009817490551316513,0.31644834988518006,696.1863697473962,1423.7202194357367
446.87385694651374,0.0016635009105380536,0.31811185079571813,699.8460717505799,1423.7202194357367
449.21069248103936,0.0016635009105380536,0.3197753517062562,703.5057737537636,1423.7202194357367
451.5475280155649,0.0016635009105380536,0.3214388526167943,707.1654757569474,1423.7202194357367
452.7159457828277,0.0008317504552690268,0.3222706030720633,708.9953267585392,1423.7202194357367
453.13737689816145,0.00030000235272259923,0.3225706054247859,709.6553319345289,1423.7202194357367
454.30579466542423,0.0008317504552690268,0.3234023558800549,711.4851829361207,1423.7202194357367
456.6426301999498,0.0016635009105380536,0.32506585679059297,715.1448849393046,1423.7202194357367
458.9794657344754,0.0016635009105380536,0.32672935770113104,718.8045869424883,1423.7202194357367
461.316301269001,0.0016635009105380536,0.3283928586116691,722.464288945672,1423.7202194357367
462.69543459393066,0.0009817490551316513,0.32937460766680077,724.6241368669616,1423.7202194357367
465.4347368436,0.0019500024102035202,0.3313246100770043,728.9141421694095,1423.7202194357367
471.33477245827237,0.0042000020201322895,0.3355246120971366,738.1541466137005,1423.7202194357367
477.23480807294476,0.0042000020201322895,0.33972461411726884,747.3941510579915,1423.7202194357367
483.13484368761715,0.0042000020201322895,0.3439246161374011,756.6341555022824,1423.7202194357367
485.87414593728647,0.0019500024102035202,0.34587461854760465,760.9241608047303,1423.7202194357367
487.25327926221615,0.0009817490551316513,0.3468563676027363,763.0840087260199,1423.7202194357367
489.5901147967417,0.0016635009105380536,0.3485198685132744,766.7437107292036,1423.7202194357367
491.92695033126734,0.0016635009105380536,0.35018336942381245,770.4034127323874,1423.7202194357367
494.2637858657929,0.0016635009105380536,0.3518468703343505,774.0631147355712,1423.7202194357367
495.4322036330557,0.0008317504552690268,0.35267862078961953,775.892965737163,1423.7202194357367
495.8536347483894,0.00030000235272259923,0.35297862314234213,776.5529709131526,1423.7202194357367
497.0220525156522,0.0008317504552690268,0.35381037359761114,778.3828219147445,1423.7202194357367
499.35888805017777,0.0016635009105380536,0.3554738745081492,782.0425239179283,1423.7202194357367
501.6957235847034,0.0016635009105380536,0.3571373754186873,785.702225921112,1423.7202194357367
504.03255911922895,0.0016635009105380536,0.35880087632922536,789.3619279242957,1423.7202194357367
505.41169244415863,0.0009817490551316513,0.359782625384357,791.5217758455855,1423.7202194357367
508.15099469382795,0.0019500024102035202,0.36173262779456056,795.8117811480332,1423.7202194357367
514.0510303085003,0.0042000020201322895,0.3659326298146928,805.0517855923242,1423.7202194357367
519.9510659231727,0.0042000020201322895,0.3701326318348251,814.2917900366152,1423.7202194357367
525.851101537845,0.0042000020201322895,0.37433263385495735,823.5317944809062,1423.7202194357367
528.5904037875143,0.0019500024102035202,0.3762826362651609,827.821799783354,1423.7202194357367
529.969537112444,0.0009817490551316513,0.37726438532029255,829.9816477046436,1423.7202194357367
532.3063726469695,0.0016635009105380536,0.3789278862308306,833.6413497078273,1423.7202194357367
534.6432081814951,0.0016635009105380536,0.3805913871413687,837.3010517110112,1423.7202194357367
536.9800437160206,0.0016635009105380536,0.38225488805190677,840.9607537141949,1423.7202194357367
538.1484614832834,0.0008317504552690268,0.3830866385071758,842.7906047157867,1423.7202194357367
538.5698925986171,0.00030000235272259923,0.3833866408598984,843.4506098917765,1423.7202194357367
539.7383103658799,0.0008317504552690268,0.3842183913151674,845.2804608933683,1423.7202194357367
542.0751459004055,0.0016635009105380536,0.38588189222570546,848.940162896552,1423.7202194357367
544.411981434931,0.0016635009105380536,0.38754539313624353,852.5998648997357,1423.7202194357367
546.7488169694566,0.0016635009105380536,0.3892088940467816,856.2595669029196,1423.7202194357367
548.1279502943862,0.0009817490551316513,0.39019064310191326,858.4194148242092,1423.7202194357367
550.8672525440555,0.0019500024102035202,0.3921406455121168,862.7094201266569,1423.7202194357367
556.7672881587279,0.0042000020201322895,0.39634064753224907,871.9494245709479,1423.7202194357367
562.6673237734002,0.0042000020201322895,0.40054064955238133,881.1894290152389,1423.7202194357367
568.5673593880725,0.0042000020201322895,0.4047406515725136,890.42943345953,1423.7202194357367
571.3066616377419,0.0019500024102035202,0.40669065398271714,894.7194387619777,1423.7202194357367
572.6857949626715,0.0009817490551316513,0.4076724030378488,896.8792866832673,1423.7202194357367
575.022630497197,0.0016635009105380536,0.40933590394838687,900.5389886864511,1423.7202194357367
577.3594660317226,0.0016635009105380536,0.41099940485892494,904.1986906896349,1423.7202194357367
579.6963015662482,0.0016635009105380536,0.412662905769463,907.8583926928186,1423.7202194357367
580.864719333511,0.0008317504552690268,0.413494656224732,909.6882436944104,1423.7202194357367
581.2861504488446,0.00030000235272259923,0.4137946585774546,910.3482488704002,1423.7202194357367
582.4545682161074,0.0008317504552690268,0.41462640903272363,912.178099871992,1423.7202194357367
584.791403750633,0.0016635009105380536,0.4162899099432617,915.8378018751757,1423.7202194357367
587.1282392851585,0.0016635009105380536,0.4179534108537998,919.4975038783596,1423.7202194357367
589.4650748196841,0.0016635009105380536,0.41961691176433785,923.1572058815433,1423.7202194357367
590.8442081446137,0.0009817490551316513,0.4205986608194695,925.3170538028329,1423.7202194357367
593.583510394283,0.0019500024102035202,0.42254866322967305,929.6070591052807,1423.7202194357367
599.4835460089554,0.0042000020201322895,0.4267486652498053,938.8470635495717,1423.7202194357367
605.3835816236277,0.0042000020201322895,0.4309486672699376,948.0870679938627,1423.7202194357367
611.2836172383,0.0042000020201322895,0.43514866929006984,957.3270724381537,1423.7202194357367
614.0229194879694,0.0019500024102035202,0.4370986717002734,961.6170777406014,1423.7202194357367
615.402052812899,0.0009817490551316513,0.43808042075540504,963.7769256618911,1423.7202194357367
617.7388883474246,0.0016635009105380536,0.4397439216659431,967.4366276650749,1423.7202194357367
620.0757238819501,0.0016635009105380536,0.4414074225764812,971.0963296682586,1423.7202194357367
622.4125594164757,0.0016635009105380536,0.44307092348701926,974.7560316714424,1423.7202194357367
623.5809771837385,0.0008317504552690268,0.4439026739422883,976.5858826730342,1423.7202194357367
624.0024082990722,0.00030000235272259923,0.44420267629501087,977.2458878490239,1423.7202194357367
625.1708260663349,0.0008317504552690268,0.4450344267502799,979.0757388506157,1423.7202194357367
627.5076616008605,0.0016635009105380536,0.44669792766081795,982.7354408537994,1423.7202194357367
629.8444971353861,0.0016635009105380536,0.448361428571356,986.3951428569833,1423.7202194357367
632.1813326699116,0.0016635009105380536,0.4500249294818941,990.054844860167,1423.7202194357367
633.5604659948413,0.0009817490551316513,0.45100667853702575,992.2146927814566,1423.7202194357367
636.2997682445106,0.0019500024102035202,0.4529566809472293,996.5046980839045,1423.7202194357367
642.1998038591829,0.0042000020201322895,0.45715668296736156,1005.7447025281955,1423.7202194357367
648.0998394738552,0.0042000020201322895,0.4613566849874938,1014.9847069724864,1423.7202194357367
653.9998750885276,0.0042000020201322895,0.4655566870076261,1024.2247114167774,1423.7202194357367
656.7391773381969,0.0019500024102035202,0.46750668941782964,1028.5147167192251,1423.7202194357367
658.1183106631265,0.0009817490551316513,0.4684884384729613,1030.6745646405147,1423.7202194357367
660.4551461976521,0.0016635009105380536,0.47015193938349936,1034.3342666436986,1423.7202194357367
662.7919817321776,0.0016635009105380536,0.47181544029403744,1037.9939686468824,1423.7202194357367
665.1288172667032,0.0016635009105380536,0.4734789412045755,1041.653670650066,1423.7202194357367
666.297235033966,0.0008317504552690268,0.4743106916598445,1043.4835216516578,1423.7202194357367
666.7186661492997,0.00030000235272259923,0.4746106940125671,1044.1435268276477,1423.7202194357367
667.8870839165625,0.0008317504552690268,0.4754424444678361,1045.9733778292396,1423.7202194357367
670.223919451088,0.0016635009105380536,0.4771059453783742,1049.6330798324232,1423.7202194357367
672.5607549856136,0.0016635009105380536,0.47876944628891227,1053.292781835607,1423.7202194357367
674.8975905201391,0.0016635009105380536,0.48043294719945034,1056.9524838387908,1423.7202194357367
676.2767238450688,0.0009817490551316513,0.481414696254582,1059.1123317600805,1423.7202194357367
679.0160260947381,0.0019500024102035202,0.48336469866478554,1063.4023370625282,1423.7202194357367
684.9160617094104,0.0042000020201322895,0.4875647006849178,1072.642341506819,1423.7202194357367
690.8160973240828,0.0042000020201322895,0.49176470270505007,1081.8823459511102,1423.7202194357367
696.7161329387551,0.0042000020201322895,0.49596470472518234,1091.122350395401,1423.7202194357367
699.4554351884244,0.0019500024102035202,0.4979147071353859,1095.4123556978489,1423.7202194357367
700.834568513354,0.0009817490551316513,0.49889645619051753,1097.5722036191385,1423.7202194357367
703.1714040478796,0.0016635009105380536,0.5005599571010556,1101.2319056223223,1423.7202194357367
705.5082395824052,0.0016635009105380536,0.5022234580115936,1104.891607625506,1423.7202194357367
707.8450751169307,0.0016635009105380536,0.5038869589221316,1108.5513096286895,1423.7202194357367
709.0134928841935,0.0008317504552690268,0.5047187093774007,1110.3811606302816,1423.7202194357367
709.4349239995272,0.00030000235272259923,0.5050187117301234,1111.0411658062715,1423.7202194357367
710.60334176679,0.0008317504552690268,0.5058504621853924,1112.8710168078633,1423.7202194357367
712.9401773013155,0.0016635009105380536,0.5075139630959304,1116.5307188110469,1423.7202194357367
715.2770128358411,0.0016635009105380536,0.5091774640064685,1120.1904208142307,1423.7202194357367
717.6138483703667,0.0016635009105380536,0.5108409649170065,1123.8501228174143,1423.7202194357367
718.9929816952963,0.0009817490551316513,0.5118227139721381,1126.0099707387037,1423.7202194357367
721.7322839449656,0.0019500024102035202,0.5137727163823416,1130.2999760411515,1423.7202194357367
727.632319559638,0.0042000020201322895,0.5179727184024738,1139.5399804854424,1423.7202194357367
733.5323551743103,0.0042000020201322895,0.5221727204226061,1148.7799849297335,1423.7202194357367
739.4323907889826,0.0042000020201322895,0.5263727224427384,1158.0199893740244,1423.7202194357367
742.1716930386519,0.0019500024102035202,0.5283227248529418,1162.3099946764721,1423.7202194357367
743.5508263635816,0.0009817490551316513,0.5293044739080734,1164.4698425977615,1423.7202194357367
745.8876618981071,0.0016635009105380536,0.5309679748186115,1168.1295446009453,1423.7202194357367
748.2244974326327,0.0016635009105380536,0.5326314757291495,1171.789246604129,1423.7202194357367
750.5613329671583,0.0016635009105380536,0.5342949766396875,1175.4489486073126,1423.7202194357367
751.729750734421,0.0008317504552690268,0.5351267270949566,1177.2787996089044,1423.7202194357367
752.1511818497547,0.00030000235272259923,0.5354267294476792,1177.9388047848943,1423.7202194357367
753.3195996170175,0.0008317504552690268,0.5362584799029483,1179.7686557864863,1423.7202194357367
755.6564351515431,0.0016635009105380536,0.5379219808134863,1183.42835778967,1423.7202194357367
757.9932706860686,0.0016635009105380536,0.5395854817240243,1187.0880597928535,1423.7202194357367
760.3301062205942,0.0016635009105380536,0.5412489826345623,1190.7477617960371,1423.7202194357367
761.7092395455238,0.0009817490551316513,0.5422307316896939,1192.9076097173267,1423.7202194357367
764.4485417951931,0.0019500024102035202,0.5441807340998974,1197.1976150197743,1423.7202194357367
770.3485774098655,0.0042000020201322895,0.5483807361200297,1206.4376194640654,1423.7202194357367
776.2486130245378,0.0042000020201322895,0.552580738140162,1215.6776239083563,1423.7202194357367
782.1486486392101,0.0042000020201322895,0.5567807401602942,1224.9176283526472,1423.7202194357367
784.8879508888795,0.0019500024102035202,0.5587307425704977,1229.207633655095,1423.7202194357367
786.2670842138091,0.0009817490551316513,0.5597124916256293,1231.3674815763845,1423.7202194357367
788.6039197483346,0.0016635009105380536,0.5613759925361673,1235.0271835795681,1423.7202194357367
790.9407552828602,0.0016635009105380536,0.5630394934467053,1238.6868855827518,1423.7202194357367
793.2775908173858,0.0016635009105380536,0.5647029943572434,1242.3465875859354,1423.7202194357367
794.4460085846486,0.0008317504552690268,0.5655347448125124,1244.1764385875274,1423.7202194357367
794.8674396999822,0.00030000235272259923,0.5658347471652351,1244.836443763517,1423.7202194357367
796.035857467245,0.0008317504552690268,0.5666664976205041,1246.6662947651091,1423.7202194357367
798.3726930017706,0.0016635009105380536,0.5683299985310422,1250.3259967682927,1423.7202194357367
800.7095285362961,0.0016635009105380536,0.5699934994415802,1253.9856987714763,1423.7202194357367
803.0463640708217,0.0016635009105380536,0.5716570003521182,1257.64540077466,1423.7202194357367
804.4254973957513,0.0009817490551316513,0.5726387494072498,1259.8052486959496,1423.7202194357367
807.1647996454207,0.0019500024102035202,0.5745887518174533,1264.0952539983973,1423.7202194357367
813.064835260093,0.0042000020201322895,0.5787887538375855,1273.3352584426882,1423.7202194357367
818.9648708747653,0.0042000020201322895,0.5829887558577178,1282.575262886979,1423.7202194357367
824.8649064894377,0.0042000020201322895,0.5871887578778501,1291.8152673312702,1423.7202194357367
827.604208739107,0.0019500024102035202,0.5891387602880536,1296.1052726337177,1423.7202194357367
828.9833420640366,0.0009817490551316513,0.5901205093431852,1298.2651205550073,1423.7202194357367
831.3201775985622,0.0016635009105380536,0.5917840102537232,1301.924822558191,1423.7202194357367
833.6570131330877,0.0016635009105380536,0.5934475111642612,1305.5845245613746,1423.7202194357367
835.9938486676133,0.0016635009105380536,0.5951110120747992,1309.2442265645582,1423.7202194357367
837.1622664348761,0.0008317504552690268,0.5959427625300683,1311.0740775661502,1423.7202194357367
837.5836975502098,0.00030000235272259923,0.5962427648827909,1311.7340827421401,1423.7202194357367
838.7521153174725,0.0008317504552690268,0.59707451533806,1313.563933743732,1423.7202194357367
841.0889508519981,0.0016635009105380536,0.598738016248598,1317.2236357469155,1423.7202194357367
843.4257863865237,0.0016635009105380536,0.600401517159136,1320.8833377500994,1423.7202194357367
845.7626219210492,0.0016635009105380536,0.602065018069674,1324.543039753283,1423.7202194357367
847.1417552459789,0.0009817490551316513,0.6030467671248056,1326.7028876745724,1423.7202194357367
