1.447213595499958205e-01,1.723606797749980268e-01,7.276393192250024677e-02
5.527864045000422527e-02,1.723606797749980268e-01,7.723606787749981439e-02
1.000000000000000194e-01,1.276393202250022674e-01,7.723606787749982827e-02
1.000000000000000333e-01,1.276393202250022951e-01,7.276393192250026065e-02
1.414589803375031485e-01,8.618033988749873586e-02,7.723606787749981439e-02
1.861803398874989357e-01,4.145898033750293477e-02,7.276393192250024677e-02
1.861803398874989357e-01,4.145898033750293477e-02,7.723606787749982827e-02
1.861803398874989912e-01,1.309016994374945231e-01,7.276393192250027453e-02
1.381966011250091754e-02,4.145898033750312212e-02,8.585410186624971296e-02
1.381966011250091927e-02,1.309016994374947174e-01,8.138196591125013146e-02
1.381966011250092795e-02,4.145898033750313599e-02,8.138196591125014534e-02
5.854101966249672384e-02,8.618033988749897178e-02,8.138196591125015922e-02
1.309016994374949117e-01,1.381966011250110662e-02,8.138196591125013146e-02
4.145898033750330253e-02,1.381966011250109622e-02,8.138196591125011758e-02
8.618033988749908281e-02,5.854101966249690425e-02,8.138196591125013146e-02
4.145898033750331640e-02,1.381966011250111009e-02,8.585410186624971296e-02
1.138196601125013308e-01,1.414589803375031762e-01,7.861803388874992471e-02
1.585410196624971180e-01,1.861803398874989357e-01,7.414589793375031546e-02
1.585410196624971180e-01,1.861803398874989912e-01,7.861803388874991083e-02
6.909830056250558517e-02,1.861803398874990467e-01,7.861803388874993859e-02
1.861803398874989357e-01,1.585410196624971457e-01,7.414589793375031546e-02
1.414589803375031207e-01,1.138196601125013169e-01,7.861803388874991083e-02
1.861803398874989357e-01,1.585410196624971180e-01,7.861803388874991083e-02
1.861803398874989912e-01,6.909830056250557129e-02,7.861803388874993859e-02
7.236067977499802129e-02,1.000000000000002276e-01,8.276393192250022790e-02
2.763932022500220631e-02,1.447213595499960148e-01,8.276393192250021402e-02
7.236067977499800741e-02,1.000000000000002276e-01,8.723606787749980940e-02
2.763932022500221672e-02,5.527864045000446813e-02,8.723606787749980940e-02
1.000000000000002276e-01,7.236067977499802129e-02,8.723606787749980940e-02
1.447213595499959871e-01,2.763932022500220284e-02,8.276393192250021402e-02
1.000000000000002137e-01,7.236067977499800741e-02,8.276393192250024178e-02
5.527864045000446119e-02,2.763932022500221672e-02,8.723606787749980940e-02
9.999999999999983902e-02,1.276393202250020731e-01,8.585410186624969908e-02
5.527864045000402404e-02,1.723606797749978603e-01,8.138196591125013146e-02
9.999999999999983902e-02,1.276393202250020731e-01,8.138196591125014534e-02
1.447213595499956540e-01,1.723606797749978881e-01,8.138196591125015922e-02
1.723606797749978603e-01,5.527864045000405180e-02,8.138196591125014534e-02
1.276393202250020453e-01,9.999999999999982514e-02,8.585410186624969908e-02
1.276393202250020453e-01,9.999999999999986677e-02,8.138196591125014534e-02
1.723606797749978603e-01,1.447213595499956540e-01,8.138196591125015922e-02
1.381966011250110316e-02,6.909830056250512720e-02,8.861803388874994747e-02
5.854101966249690425e-02,1.138196601125009422e-01,8.861803388874993359e-02
1.381966011250111356e-02,1.585410196624967571e-01,8.861803388874994747e-02
1.381966011250112397e-02,1.585410196624967849e-01,8.414589793375037985e-02
1.585410196624971457e-01,1.381966011250111530e-02,8.414589793375035209e-02
1.138196601125013169e-01,5.854101966249690425e-02,8.861803388874990584e-02
1.585410196624971457e-01,1.381966011250111530e-02,8.861803388874991971e-02
6.909830056250554353e-02,1.381966011250112224e-02,8.861803388874993359e-02
1.309016994374949117e-01,1.861803398874989357e-01,8.276393192250022790e-02
8.618033988749912444e-02,1.414589803375031485e-01,8.723606787749979552e-02
4.145898033750330947e-02,1.861803398874989635e-01,8.276393192250025566e-02
4.145898033750333722e-02,1.861803398874989912e-01,8.723606787749983715e-02
1.414589803375031762e-01,8.618033988749873586e-02,8.723606787749982328e-02
1.861803398874989357e-01,4.145898033750293477e-02,8.276393192250025566e-02
1.861803398874989912e-01,4.145898033750293477e-02,8.723606787749983715e-02
1.861803398874989912e-01,1.309016994374945231e-01,8.276393192250026953e-02
1.381966011250109969e-02,4.145898033750331640e-02,9.138196591125011259e-02
1.381966011250110662e-02,1.309016994374949117e-01,9.138196591125011259e-02
5.854101966249690425e-02,8.618033988749913832e-02,9.138196591125011259e-02
1.381966011250111183e-02,4.145898033750336498e-02,9.585410186624972184e-02
8.618033988749911056e-02,5.854101966249690425e-02,9.138196591125011259e-02
1.309016994374949394e-01,1.381966011250109969e-02,9.138196591125008483e-02
4.145898033750330947e-02,1.381966011250109622e-02,9.138196591125011259e-02
4.145898033750335110e-02,1.381966011250110316e-02,9.585410186624970796e-02
6.909830056250515495e-02,1.861803398874989357e-01,8.861803388874993359e-02
1.138196601125009283e-01,1.414589803375031207e-01,8.861803388874991971e-02
1.585410196624967571e-01,1.861803398874989357e-01,8.861803388874994747e-02
1.585410196624967571e-01,1.861803398874989912e-01,8.414589793375037985e-02
1.414589803375031762e-01,1.138196601125009422e-01,8.861803388874994747e-02
1.861803398874989357e-01,6.909830056250512720e-02,8.861803388874993359e-02
1.861803398874989912e-01,1.585410196624967571e-01,8.861803388874994747e-02
1.861803398874990190e-01,1.585410196624967571e-01,8.414589793375037985e-02
2.763932022500222713e-02,1.447213595499960426e-01,9.276393192250023678e-02
7.236067977499802129e-02,1.000000000000002137e-01,9.723606787749981828e-02
7.236067977499802129e-02,1.000000000000002137e-01,9.276393192250025066e-02
2.763932022500224447e-02,5.527864045000444732e-02,9.723606787749983216e-02
5.527864045000423221e-02,2.763932022500201896e-02,9.723606787749984603e-02
1.447213595499958483e-01,2.763932022500200508e-02,9.276393192250023678e-02
1.000000000000000472e-01,7.236067977499782700e-02,9.723606787749983216e-02
1.000000000000000888e-01,7.236067977499784087e-02,9.276393192250026454e-02
9.999999999999983902e-02,1.276393202250020453e-01,9.585410186624972184e-02
5.527864045000402404e-02,1.723606797749978603e-01,9.138196591125011259e-02
9.999999999999982514e-02,1.276393202250020453e-01,9.138196591125011259e-02
1.447213595499956262e-01,1.723606797749978881e-01,9.138196591125014034e-02
1.723606797749980268e-01,1.447213595499958205e-01,9.138196591125014034e-02
1.276393202250022396e-01,1.000000000000000194e-01,9.585410186624970796e-02
1.723606797749980546e-01,5.527864045000421139e-02,9.138196591125012647e-02
1.276393202250022674e-01,1.000000000000000472e-01,9.138196591125015422e-02
5.854101966249691813e-02,1.138196601125013308e-01,9.861803388874992859e-02
1.381966011250111009e-02,1.585410196624971180e-01,9.414589793375033322e-02
1.381966011250110489e-02,1.585410196624971457e-01,9.861803388874992859e-02
1.381966011250111530e-02,6.909830056250557129e-02,9.861803388874995635e-02
1.585410196624971180e-01,1.381966011250109795e-02,9.414589793375033322e-02
1.138196601125013030e-01,5.854101966249689731e-02,9.861803388874990084e-02
1.585410196624971457e-01,1.381966011250110836e-02,9.861803388874992859e-02
6.909830056250557129e-02,1.381966011250112050e-02,9.861803388874995635e-02
4.145898033750293477e-02,1.861803398874989357e-01,9.276393192250023678e-02
8.618033988749873586e-02,1.414589803375031207e-01,9.723606787749980440e-02
4.145898033750294864e-02,1.861803398874989357e-01,9.723606787749983216e-02
1.309016994374945508e-01,1.861803398874989912e-01,9.276393192250026454e-02
1.414589803375031485e-01,8.618033988749911056e-02,9.723606787749980440e-02
1.861803398874989357e-01,1.309016994374949117e-01,9.276393192250019515e-02
1.861803398874989357e-01,4.145898033750330253e-02,9.276393192250022290e-02
1.861803398874990190e-01,4.145898033750334416e-02,9.723606787749983216e-02
1.381966011250111183e-02,4.145898033750293477e-02,1.058541018662497168e-01
1.381966011250110662e-02,4.145898033750291395e-02,1.013819659112501492e-01
5.854101966249691119e-02,8.618033988749873586e-02,1.013819659112501770e-01
1.381966011250112050e-02,1.309016994374945508e-01,1.013819659112501770e-01
4.145898033750292089e-02,1.381966011250110142e-02,1.058541018662497168e-01
8.618033988749872198e-02,5.854101966249690425e-02,1.013819659112501215e-01
4.145898033750293477e-02,1.381966011250110662e-02,1.013819659112501492e-01
1.309016994374945508e-01,1.381966011250112571e-02,1.013819659112501631e-01
1.585410196624969237e-01,1.861803398874991577e-01,9.414589793375034710e-02
6.909830056250530761e-02,1.861803398874991300e-01,9.861803388874990084e-02
1.585410196624969514e-01,1.861803398874991577e-01,9.861803388874992859e-02
1.138196601125011642e-01,1.414589803375033983e-01,9.861803388874995635e-02
1.861803398874991577e-01,1.585410196624969237e-01,9.414589793375033322e-02
1.861803398874991300e-01,1.585410196624969237e-01,9.861803388874990084e-02
1.861803398874991577e-01,6.909830056250533536e-02,9.861803388874992859e-02
1.414589803375033983e-01,1.138196601125011920e-01,9.861803388874992859e-02
2.763932022500222366e-02,1.447213595499960426e-01,1.027639319225002457e-01
7.236067977499800741e-02,1.000000000000002137e-01,1.072360678774998133e-01
7.236067977499802129e-02,1.000000000000002137e-01,1.027639319225002457e-01
2.763932022500223060e-02,5.527864045000444732e-02,1.072360678774998410e-01
1.000000000000002276e-01,7.236067977499802129e-02,1.072360678774998133e-01
1.447213595499959871e-01,2.763932022500219937e-02,1.027639319225002179e-01
1.000000000000002137e-01,7.236067977499799353e-02,1.027639319225002318e-01
5.527864045000446119e-02,2.763932022500221325e-02,1.072360678774998410e-01
9.999999999999983902e-02,1.276393202250020731e-01,1.058541018662497168e-01
5.527864045000402404e-02,1.723606797749978603e-01,1.013819659112501353e-01
9.999999999999982514e-02,1.276393202250020731e-01,1.013819659112501631e-01
1.447213595499956262e-01,1.723606797749978881e-01,1.013819659112501631e-01
1.723606797749978603e-01,5.527864045000405180e-02,1.013819659112501492e-01
1.276393202250020453e-01,9.999999999999982514e-02,1.058541018662497030e-01
1.276393202250020453e-01,9.999999999999986677e-02,1.013819659112501492e-01
1.723606797749978603e-01,1.447213595499956540e-01,1.013819659112501770e-01
5.854101966249691119e-02,1.138196601125013308e-01,1.086180338887499236e-01
1.381966011250110662e-02,1.585410196624971180e-01,1.041458979337503143e-01
1.381966011250109969e-02,1.585410196624971457e-01,1.086180338887499097e-01
1.381966011250110316e-02,6.909830056250558517e-02,1.086180338887499375e-01
1.585410196624971457e-01,1.381966011250111183e-02,1.041458979337503560e-01
1.138196601125013030e-01,5.854101966249690425e-02,1.086180338887499097e-01
1.585410196624971180e-01,1.381966011250111183e-02,1.086180338887499375e-01
6.909830056250554353e-02,1.381966011250111877e-02,1.086180338887499375e-01
4.145898033750293477e-02,1.861803398874989357e-01,1.027639319225002457e-01
8.618033988749873586e-02,1.414589803375031485e-01,1.072360678774998272e-01
4.145898033750294864e-02,1.861803398874989357e-01,1.072360678774998272e-01
1.309016994374945508e-01,1.861803398874989912e-01,1.027639319225002734e-01
1.414589803375031762e-01,8.618033988749873586e-02,1.072360678774998272e-01
1.861803398874989357e-01,4.145898033750293477e-02,1.027639319225002457e-01
1.861803398874989357e-01,4.145898033750293477e-02,1.072360678774998549e-01
1.861803398874989912e-01,1.309016994374945231e-01,1.027639319225002734e-01
5.854101966249689731e-02,8.618033988749912444e-02,1.113819659112501442e-01
1.381966011250110489e-02,1.309016994374949394e-01,1.113819659112501304e-01
1.381966011250109101e-02,4.145898033750332334e-02,1.158541018662497257e-01
1.381966011250109795e-02,4.145898033750335110e-02,1.113819659112501859e-01
8.618033988749911056e-02,5.854101966249690425e-02,1.113819659112501304e-01
1.309016994374949117e-01,1.381966011250109622e-02,1.113819659112501165e-01
4.145898033750330947e-02,1.381966011250109275e-02,1.113819659112501304e-01
4.145898033750335110e-02,1.381966011250109969e-02,1.158541018662497396e-01
6.909830056250533536e-02,1.861803398874991577e-01,1.086180338887499097e-01
1.585410196624969237e-01,1.861803398874991300e-01,1.086180338887499097e-01
1.585410196624969514e-01,1.861803398874991577e-01,1.041458979337503421e-01
1.138196601125011920e-01,1.414589803375034260e-01,1.086180338887499652e-01
1.414589803375031762e-01,1.138196601125009422e-01,1.086180338887499514e-01
1.861803398874989357e-01,6.909830056250512720e-02,1.086180338887499375e-01
1.861803398874989912e-01,1.585410196624967571e-01,1.086180338887499514e-01
1.861803398874989912e-01,1.585410196624967571e-01,1.041458979337503837e-01
5.854101966249691813e-02,1.138196601125009561e-01,1.127639319225002268e-01
1.381966011250110142e-02,6.909830056250512720e-02,1.172360678774998083e-01
1.381966011250109448e-02,1.585410196624967571e-01,1.127639319225002545e-01
1.381966011250110662e-02,1.585410196624967849e-01,1.172360678774998499e-01
6.909830056250512720e-02,1.381966011250110142e-02,1.172360678774998222e-01
1.138196601125009144e-01,5.854101966249691119e-02,1.127639319225002268e-01
1.585410196624967571e-01,1.381966011250111183e-02,1.127639319225002407e-01
1.585410196624967849e-01,1.381966011250112571e-02,1.172360678774998499e-01
1.309016994374949117e-01,1.861803398874989635e-01,1.113819659112501304e-01
8.618033988749912444e-02,1.414589803375031485e-01,1.113819659112501304e-01
4.145898033750330253e-02,1.861803398874989357e-01,1.113819659112501304e-01
4.145898033750333722e-02,1.861803398874989912e-01,1.158541018662497396e-01
1.861803398874991577e-01,1.309016994374947174e-01,1.113819659112501442e-01
1.861803398874991300e-01,4.145898033750311518e-02,1.158541018662497118e-01
1.861803398874991577e-01,4.145898033750310130e-02,1.113819659112501442e-01
1.414589803375034260e-01,8.618033988749893015e-02,1.113819659112501859e-01
2.763932022500202243e-02,1.447213595499958205e-01,1.186180338887499741e-01
2.763932022500201549e-02,5.527864045000420445e-02,1.186180338887499464e-01
7.236067977499782700e-02,1.000000000000000056e-01,1.186180338887499464e-01
7.236067977499784087e-02,1.000000000000000472e-01,1.141458979337504065e-01
5.527864045000423221e-02,2.763932022500201549e-02,1.186180338887499741e-01
1.447213595499958483e-01,2.763932022500201896e-02,1.186180338887499464e-01
1.000000000000000472e-01,7.236067977499782700e-02,1.186180338887499464e-01
1.000000000000001027e-01,7.236067977499784087e-02,1.141458979337504065e-01
9.999999999999983902e-02,1.276393202250020453e-01,1.172360678774998222e-01
5.527864045000402404e-02,1.723606797749978325e-01,1.172360678774998360e-01
9.999999999999985290e-02,1.276393202250020731e-01,1.127639319225002545e-01
1.447213595499956540e-01,1.723606797749978881e-01,1.127639319225002962e-01
1.723606797749978603e-01,1.447213595499960148e-01,1.127639319225002268e-01
1.276393202250020453e-01,1.000000000000001998e-01,1.127639319225002268e-01
1.276393202250020453e-01,1.000000000000002137e-01,1.172360678774998222e-01
1.723606797749978603e-01,5.527864045000445425e-02,1.172360678774998499e-01
5.854101966249691813e-02,8.618033988749873586e-02,1.213819659112501392e-01
1.381966011250111009e-02,4.145898033750291395e-02,1.258541018662497069e-01
1.381966011250110316e-02,4.145898033750292783e-02,1.213819659112501531e-01
1.381966011250110662e-02,1.309016994374945231e-01,1.213819659112501670e-01
4.145898033750293477e-02,1.381966011250110662e-02,1.258541018662497069e-01
8.618033988749873586e-02,5.854101966249691119e-02,1.213819659112501392e-01
4.145898033750294864e-02,1.381966011250111009e-02,1.213819659112501670e-01
1.309016994374945508e-01,1.381966011250112744e-02,1.213819659112501947e-01
1.585410196624969237e-01,1.861803398874991577e-01,1.141458979337503510e-01
6.909830056250530761e-02,1.861803398874991022e-01,1.186180338887499325e-01
1.585410196624969514e-01,1.861803398874991577e-01,1.186180338887499464e-01
1.138196601125011365e-01,1.414589803375033705e-01,1.186180338887499602e-01
1.861803398874989357e-01,1.585410196624967294e-01,1.141458979337503510e-01
1.861803398874989357e-01,6.909830056250511332e-02,1.186180338887499186e-01
1.414589803375031485e-01,1.138196601125009144e-01,1.186180338887499464e-01
1.861803398874989912e-01,1.585410196624967294e-01,1.186180338887499602e-01
2.763932022500222019e-02,5.527864045000403792e-02,1.272360678774998310e-01
7.236067977499800741e-02,9.999999999999981126e-02,1.227639319225002634e-01
7.236067977499800741e-02,9.999999999999985290e-02,1.272360678774998310e-01
2.763932022500223407e-02,1.447213595499956540e-01,1.227639319225002773e-01
1.138196601125013308e-01,5.854101966249691813e-02,1.227639319225002357e-01
1.585410196624971180e-01,1.381966011250110316e-02,1.272360678774998033e-01
1.585410196624971457e-01,1.381966011250110316e-02,1.227639319225002495e-01
6.909830056250558517e-02,1.381966011250110489e-02,1.272360678774998588e-01
5.527864045000424609e-02,1.723606797749980268e-01,1.213819659112501392e-01
1.447213595499958483e-01,1.723606797749980268e-01,1.213819659112501392e-01
1.000000000000000472e-01,1.276393202250022396e-01,1.213819659112501392e-01
1.000000000000000888e-01,1.276393202250022951e-01,1.258541018662497346e-01
1.861803398874989357e-01,4.145898033750293477e-02,1.258541018662497069e-01
1.414589803375031207e-01,8.618033988749873586e-02,1.213819659112501392e-01
1.861803398874989635e-01,4.145898033750294864e-02,1.213819659112501670e-01
1.861803398874989912e-01,1.309016994374945508e-01,1.213819659112501809e-01
1.381966011250110489e-02,6.909830056250514108e-02,1.286180338887499275e-01
5.854101966249690425e-02,1.138196601125009144e-01,1.286180338887499275e-01
1.381966011250110489e-02,1.585410196624967571e-01,1.286180338887499552e-01
1.381966011250112397e-02,1.585410196624967571e-01,1.241458979337503876e-01
1.447213595499960148e-01,2.763932022500221325e-02,1.286180338887499275e-01
1.000000000000001998e-01,7.236067977499800741e-02,1.241458979337503321e-01
1.000000000000001998e-01,7.236067977499800741e-02,1.286180338887499275e-01
5.527864045000444732e-02,2.763932022500224100e-02,1.286180338887499552e-01
8.618033988749912444e-02,1.414589803375031762e-01,1.272360678774998033e-01
1.309016994374949394e-01,1.861803398874989357e-01,1.227639319225002634e-01
4.145898033750332334e-02,1.861803398874989912e-01,1.272360678774998588e-01
4.145898033750336498e-02,1.861803398874990190e-01,1.227639319225002912e-01
1.276393202250020731e-01,9.999999999999983902e-02,1.227639319225002634e-01
1.723606797749978603e-01,5.527864045000401017e-02,1.272360678774998310e-01
1.276393202250020731e-01,9.999999999999982514e-02,1.272360678774998310e-01
1.723606797749978881e-01,1.447213595499956262e-01,1.227639319225002912e-01
1.381966011250110836e-02,4.145898033750293477e-02,1.358541018662497157e-01
1.381966011250109795e-02,4.145898033750291395e-02,1.313819659112501204e-01
5.854101966249690425e-02,8.618033988749873586e-02,1.313819659112501481e-01
1.381966011250111009e-02,1.309016994374945508e-01,1.313819659112501759e-01
4.145898033750331640e-02,1.381966011250110489e-02,1.313819659112501204e-01
8.618033988749909668e-02,5.854101966249689037e-02,1.313819659112501204e-01
1.309016994374949394e-01,1.381966011250111009e-02,1.313819659112501204e-01
4.145898033750335110e-02,1.381966011250112744e-02,1.358541018662497435e-01
1.138196601125013308e-01,1.414589803375031762e-01,1.286180338887499275e-01
1.585410196624971180e-01,1.861803398874989357e-01,1.241458979337503321e-01
1.585410196624971457e-01,1.861803398874989912e-01,1.286180338887499275e-01
6.909830056250558517e-02,1.861803398874990190e-01,1.286180338887499552e-01
1.861803398874989635e-01,6.909830056250514108e-02,1.286180338887499275e-01
1.861803398874989357e-01,1.585410196624967016e-01,1.286180338887499275e-01
1.414589803375031485e-01,1.138196601125009561e-01,1.286180338887499275e-01
1.861803398874989912e-01,1.585410196624968127e-01,1.241458979337504015e-01
1.381966011250110836e-02,6.909830056250515495e-02,1.372360678774998399e-01
5.854101966249690425e-02,1.138196601125009144e-01,1.327639319225002446e-01
1.381966011250110836e-02,1.585410196624967571e-01,1.372360678774998122e-01
1.381966011250112050e-02,1.585410196624967849e-01,1.327639319225003001e-01
1.138196601125009422e-01,5.854101966249689731e-02,1.327639319225002446e-01
6.909830056250512720e-02,1.381966011250110489e-02,1.372360678774998399e-01
1.585410196624967294e-01,1.381966011250109448e-02,1.372360678774998399e-01
1.585410196624967571e-01,1.381966011250110142e-02,1.327639319225003001e-01
4.145898033750312212e-02,1.861803398874991300e-01,1.358541018662497157e-01
1.309016994374947174e-01,1.861803398874991300e-01,1.313819659112501204e-01
4.145898033750313599e-02,1.861803398874991577e-01,1.313819659112501481e-01
8.618033988749897178e-02,1.414589803375033705e-01,1.313819659112501759e-01
1.414589803375031485e-01,8.618033988749911056e-02,1.313819659112501204e-01
1.861803398874989357e-01,1.309016994374949394e-01,1.313819659112501204e-01
1.861803398874989912e-01,4.145898033750330947e-02,1.313819659112501204e-01
1.861803398874990190e-01,4.145898033750335110e-02,1.358541018662497435e-01
2.763932022500221672e-02,5.527864045000403792e-02,1.386180338887499364e-01
7.236067977499800741e-02,9.999999999999981126e-02,1.341458979337503132e-01
7.236067977499800741e-02,9.999999999999985290e-02,1.386180338887499641e-01
2.763932022500223407e-02,1.447213595499956540e-01,1.386180338887499364e-01
9.999999999999983902e-02,7.236067977499800741e-02,1.341458979337503132e-01
5.527864045000402404e-02,2.763932022500220284e-02,1.386180338887498809e-01
9.999999999999982514e-02,7.236067977499800741e-02,1.386180338887499364e-01
1.447213595499956540e-01,2.763932022500222019e-02,1.386180338887499641e-01
1.000000000000002276e-01,1.276393202250020453e-01,1.327639319225002168e-01
1.447213595499960148e-01,1.723606797749978603e-01,1.327639319225002168e-01
1.000000000000002137e-01,1.276393202250020453e-01,1.372360678774998122e-01
5.527864045000446813e-02,1.723606797749978881e-01,1.372360678774998677e-01
1.723606797749980268e-01,5.527864045000423221e-02,1.372360678774998399e-01
1.723606797749980268e-01,1.447213595499958483e-01,1.327639319225002446e-01
1.276393202250022674e-01,1.000000000000000472e-01,1.372360678774998122e-01
1.276393202250022951e-01,1.000000000000000749e-01,1.327639319225003001e-01
1.381966011250110489e-02,1.309016994374949117e-01,1.413819659112501292e-01
5.854101966249691119e-02,8.618033988749909668e-02,1.413819659112501292e-01
1.381966011250111356e-02,4.145898033750330253e-02,1.413819659112501570e-01
1.381966011250112918e-02,4.145898033750333722e-02,1.458541018662497524e-01
1.309016994374947174e-01,1.381966011250091927e-02,1.413819659112501292e-01
4.145898033750311518e-02,1.381966011250091407e-02,1.458541018662497246e-01
4.145898033750310824e-02,1.381966011250091927e-02,1.413819659112501570e-01
8.618033988749893015e-02,5.854101966249672384e-02,1.413819659112501848e-01
1.585410196624971180e-01,1.861803398874989357e-01,1.341458979337503410e-01
1.585410196624971180e-01,1.861803398874989357e-01,1.386180338887498809e-01
1.138196601125013030e-01,1.414589803375031485e-01,1.386180338887499364e-01
6.909830056250557129e-02,1.861803398874989912e-01,1.386180338887499641e-01
1.861803398874989357e-01,1.585410196624967294e-01,1.341458979337503410e-01
1.861803398874989357e-01,6.909830056250511332e-02,1.386180338887498809e-01
1.414589803375031485e-01,1.138196601125009144e-01,1.386180338887499086e-01
1.861803398874989912e-01,1.585410196624967294e-01,1.386180338887499641e-01
2.763932022500201549e-02,1.447213595499958205e-01,1.427639319225002534e-01
2.763932022500201202e-02,5.527864045000420445e-02,1.472360678774998488e-01
7.236067977499782700e-02,1.000000000000000056e-01,1.472360678774998488e-01
7.236067977499782700e-02,1.000000000000000333e-01,1.427639319225003089e-01
1.138196601125013308e-01,5.854101966249691813e-02,1.427639319225002534e-01
1.585410196624971180e-01,1.381966011250110662e-02,1.472360678774997933e-01
1.585410196624971457e-01,1.381966011250110316e-02,1.427639319225002534e-01
6.909830056250558517e-02,1.381966011250110836e-02,1.472360678774998488e-01
5.527864045000423221e-02,1.723606797749980268e-01,1.413819659112501292e-01
1.447213595499958483e-01,1.723606797749980268e-01,1.413819659112501292e-01
1.000000000000000472e-01,1.276393202250022396e-01,1.413819659112501570e-01
1.000000000000000749e-01,1.276393202250022951e-01,1.458541018662497524e-01
1.861803398874989357e-01,4.145898033750293477e-02,1.458541018662497246e-01
1.414589803375031207e-01,8.618033988749873586e-02,1.413819659112501292e-01
1.861803398874989357e-01,4.145898033750294864e-02,1.413819659112501570e-01
1.861803398874989912e-01,1.309016994374945508e-01,1.413819659112501848e-01
1.381966011250110316e-02,1.585410196624967294e-01,1.441458979337503499e-01
5.854101966249690425e-02,1.138196601125009144e-01,1.486180338887499175e-01
1.381966011250110836e-02,6.909830056250512720e-02,1.486180338887499175e-01
1.381966011250111877e-02,1.585410196624967294e-01,1.486180338887499730e-01
1.447213595499960148e-01,2.763932022500222713e-02,1.486180338887499452e-01
1.000000000000001998e-01,7.236067977499799353e-02,1.441458979337503221e-01
1.000000000000002137e-01,7.236067977499802129e-02,1.486180338887499175e-01
5.527864045000444732e-02,2.763932022500224100e-02,1.486180338887499730e-01
8.618033988749912444e-02,1.414589803375031762e-01,1.472360678774998488e-01
1.309016994374949394e-01,1.861803398874989357e-01,1.427639319225002534e-01
4.145898033750331640e-02,1.861803398874989912e-01,1.472360678774998488e-01
4.145898033750335110e-02,1.861803398874990190e-01,1.427639319225002812e-01
1.276393202250020453e-01,9.999999999999983902e-02,1.427639319225002812e-01
1.723606797749978603e-01,5.527864045000402404e-02,1.472360678774998488e-01
1.276393202250020731e-01,9.999999999999982514e-02,1.472360678774998488e-01
1.723606797749978881e-01,1.447213595499956540e-01,1.427639319225003089e-01
1.381966011250110836e-02,1.309016994374949117e-01,1.513819659112501381e-01
5.854101966249691119e-02,8.618033988749909668e-02,1.513819659112501104e-01
1.381966011250111356e-02,4.145898033750329559e-02,1.513819659112501381e-01
1.381966011250113091e-02,4.145898033750333722e-02,1.558541018662497613e-01
4.145898033750312905e-02,1.381966011250091407e-02,1.558541018662497335e-01
4.145898033750310824e-02,1.381966011250091581e-02,1.513819659112501381e-01
1.309016994374947451e-01,1.381966011250091927e-02,1.513819659112501104e-01
8.618033988749894403e-02,5.854101966249672384e-02,1.513819659112502214e-01
1.138196601125009422e-01,1.414589803375031485e-01,1.486180338887499452e-01
6.909830056250512720e-02,1.861803398874989357e-01,1.486180338887499175e-01
1.585410196624967571e-01,1.861803398874989912e-01,1.441458979337503499e-01
1.585410196624967571e-01,1.861803398874990190e-01,1.486180338887499730e-01
1.861803398874991577e-01,6.909830056250533536e-02,1.486180338887499452e-01
1.861803398874991300e-01,1.585410196624969237e-01,1.441458979337503221e-01
1.861803398874991577e-01,1.585410196624969792e-01,1.486180338887499175e-01
1.414589803375033705e-01,1.138196601125011781e-01,1.486180338887499730e-01
5.854101966249691813e-02,1.138196601125009422e-01,1.527639319225002623e-01
1.381966011250110662e-02,6.909830056250512720e-02,1.572360678774998299e-01
1.381966011250109969e-02,1.585410196624967571e-01,1.527639319225002346e-01
1.381966011250111183e-02,1.585410196624967571e-01,1.572360678774998854e-01
1.138196601125013308e-01,5.854101966249691813e-02,1.527639319225002623e-01
1.585410196624971457e-01,1.381966011250111009e-02,1.572360678774998299e-01
1.585410196624971457e-01,1.381966011250110316e-02,1.527639319225002346e-01
6.909830056250558517e-02,1.381966011250110489e-02,1.572360678774998854e-01
4.145898033750312212e-02,1.861803398874991300e-01,1.513819659112501381e-01
4.145898033750311518e-02,1.861803398874991300e-01,1.558541018662497335e-01
1.309016994374947451e-01,1.861803398874991577e-01,1.513819659112501659e-01
8.618033988749894403e-02,1.414589803375033983e-01,1.513819659112501936e-01
1.861803398874989357e-01,4.145898033750293477e-02,1.558541018662497335e-01
1.414589803375031207e-01,8.618033988749873586e-02,1.513819659112501381e-01
1.861803398874989357e-01,4.145898033750294170e-02,1.513819659112501381e-01
1.861803398874989912e-01,1.309016994374945508e-01,1.513819659112501936e-01
2.763932022500202590e-02,1.447213595499958205e-01,1.586180338887499541e-01
2.763932022500201549e-02,5.527864045000420445e-02,1.586180338887499541e-01
7.236067977499782700e-02,1.000000000000000056e-01,1.586180338887499819e-01
7.236067977499784087e-02,1.000000000000000472e-01,1.541458979337504420e-01
1.447213595499960148e-01,2.763932022500221672e-02,1.586180338887499541e-01
1.000000000000001998e-01,7.236067977499799353e-02,1.541458979337503588e-01
1.000000000000001998e-01,7.236067977499800741e-02,1.586180338887499541e-01
5.527864045000444038e-02,2.763932022500223407e-02,1.586180338887499819e-01
9.999999999999983902e-02,1.276393202250020731e-01,1.572360678774998299e-01
5.527864045000402404e-02,1.723606797749978603e-01,1.572360678774998577e-01
9.999999999999982514e-02,1.276393202250020453e-01,1.527639319225002623e-01
1.447213595499956540e-01,1.723606797749979158e-01,1.527639319225003178e-01
